ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1661331619750400000,174.0,387,173.5,10,174.0,89,1,2022-08-24 09:00:19
1661331619753348000,174.0,10,173.5,10,174.0,79,1,2022-08-24 09:00:19
1661331619799004000,174.0,10,173.5,10,174.0,69,1,2022-08-24 09:00:19
1661331619800264000,174.0,8,173.5,10,174.0,61,1,2022-08-24 09:00:19
1661331619825523000,173.5,1,173.5,9,174.0,62,2,2022-08-24 09:00:19
1661331619836092000,174.0,4,173.5,9,174.0,61,1,2022-08-24 09:00:19
1661331619858148000,173.5,9,173.0,25,174.0,61,2,2022-08-24 09:00:19
1661331620014555000,173.5,1,173.0,25,173.5,1,1,2022-08-24 09:00:20
1661331620079475000,173.0,1,173.0,24,174.0,61,2,2022-08-24 09:00:20
1661331620901332000,173.5,2,173.0,26,173.5,2,1,2022-08-24 09:00:20
1661331621125249000,173.0,1,173.0,26,173.5,2,2,2022-08-24 09:00:21
1661331621516865000,173.5,1,173.0,27,173.5,2,1,2022-08-24 09:00:21
1661331622334346000,173.0,1,173.0,24,173.5,1,2,2022-08-24 09:00:22
1661331622960731000,173.5,1,173.0,23,174.0,61,1,2022-08-24 09:00:22
1661331622960731000,174.0,1,173.0,23,174.0,61,1,2022-08-24 09:00:22
1661331622983230000,174.0,5,173.0,23,174.0,56,1,2022-08-24 09:00:22
1661331623349869000,174.0,1,173.5,1,174.0,53,1,2022-08-24 09:00:23
1661331623410771000,173.5,1,173.0,23,173.5,2,2,2022-08-24 09:00:23
1661331623439888000,173.5,2,173.0,23,174.0,53,1,2022-08-24 09:00:23
1661331623613301000,174.0,1,173.0,23,174.0,52,1,2022-08-24 09:00:23
1661331623703778000,174.0,1,173.0,23,174.0,51,1,2022-08-24 09:00:23
1661331623820637000,174.0,1,173.0,23,174.0,50,1,2022-08-24 09:00:23
1661331623969049000,174.0,2,173.5,1,174.0,53,1,2022-08-24 09:00:23
1661331624176619000,174.0,1,173.5,1,174.0,50,1,2022-08-24 09:00:24
1661331624353711000,174.0,1,173.5,6,174.0,49,1,2022-08-24 09:00:24
1661331624579580000,173.5,6,173.0,12,174.0,50,2,2022-08-24 09:00:24
1661331624579580000,173.0,17,173.0,12,174.0,50,2,2022-08-24 09:00:24
1661331624605257000,173.0,2,173.0,10,174.0,50,2,2022-08-24 09:00:24
1661331624608684000,173.0,10,172.5,15,173.0,1,2,2022-08-24 09:00:24
1661331624644185000,173.0,1,172.5,14,174.0,50,1,2022-08-24 09:00:24
1661331624704807000,173.5,1,172.5,14,174.0,50,2,2022-08-24 09:00:24
1661331625091988000,173.5,1,172.5,14,174.0,50,1,2022-08-24 09:00:25
1661331625091988000,174.0,2,172.5,14,174.0,50,1,2022-08-24 09:00:25
1661331625172439000,174.0,1,172.5,14,174.0,49,1,2022-08-24 09:00:25
1661331625250162000,174.0,1,172.5,15,174.0,48,1,2022-08-24 09:00:25
1661331625387975000,174.0,1,172.5,15,174.0,47,1,2022-08-24 09:00:25
1661331625451212000,174.0,1,173.5,5,174.0,46,1,2022-08-24 09:00:25
1661331625537716000,174.0,1,173.5,9,174.0,45,1,2022-08-24 09:00:25
1661331625678313000,174.0,1,173.5,9,174.0,44,1,2022-08-24 09:00:25
1661331625812358000,174.0,1,173.5,10,174.0,43,1,2022-08-24 09:00:25
1661331625899756000,174.0,1,173.5,10,174.0,42,1,2022-08-24 09:00:25
1661331625901067000,174.0,1,173.5,10,174.0,41,1,2022-08-24 09:00:25
1661331625932694000,174.0,1,173.5,10,174.0,40,1,2022-08-24 09:00:25
1661331625953064000,174.0,1,173.5,10,174.0,44,1,2022-08-24 09:00:25
1661331626022662000,173.5,1,173.5,9,174.0,39,2,2022-08-24 09:00:26
1661331626089627000,174.0,1,173.5,9,174.0,38,1,2022-08-24 09:00:26
1661331626191163000,173.5,1,173.5,8,174.0,38,2,2022-08-24 09:00:26
1661331626239033000,174.0,1,173.5,8,174.0,37,1,2022-08-24 09:00:26
1661331626261514000,174.0,1,173.5,8,174.0,36,1,2022-08-24 09:00:26
1661331626723751000,173.5,1,173.5,7,174.0,36,2,2022-08-24 09:00:26
1661331626790470000,174.0,1,173.5,7,174.0,35,1,2022-08-24 09:00:26
1661331626964257000,173.5,2,173.5,7,174.0,38,2,2022-08-24 09:00:26
1661331627171763000,174.0,1,173.5,6,174.0,37,1,2022-08-24 09:00:27
1661331627516746000,174.0,1,173.5,6,174.0,36,1,2022-08-24 09:00:27
1661331627775217000,174.0,1,173.5,6,174.0,36,1,2022-08-24 09:00:27
1661331627959649000,174.0,1,173.5,7,174.0,36,1,2022-08-24 09:00:27
1661331628137867000,174.0,1,173.5,7,174.0,34,1,2022-08-24 09:00:28
1661331628249689000,174.0,2,173.5,7,174.0,34,1,2022-08-24 09:00:28
1661331628271173000,174.0,1,173.5,7,174.0,33,1,2022-08-24 09:00:28
1661331628284940000,174.0,2,173.5,7,174.0,31,1,2022-08-24 09:00:28
1661331628297812000,174.0,2,173.5,7,174.0,29,1,2022-08-24 09:00:28
1661331628325626000,174.0,23,173.5,7,174.0,6,1,2022-08-24 09:00:28
1661331628343924000,174.0,1,173.5,7,174.0,5,1,2022-08-24 09:00:28
1661331628354220000,174.0,2,173.5,7,174.0,3,1,2022-08-24 09:00:28
1661331628354304000,174.0,3,174.0,7,174.5,22,1,2022-08-24 09:00:28
1661331628493985000,174.5,1,174.0,8,174.5,21,1,2022-08-24 09:00:28
1661331628644171000,174.5,1,174.0,9,174.5,20,1,2022-08-24 09:00:28
1661331628672422000,174.0,1,174.0,8,174.5,20,2,2022-08-24 09:00:28
1661331628789524000,174.5,1,174.0,8,174.5,19,1,2022-08-24 09:00:28
1661331628956349000,174.5,18,174.0,14,174.5,19,1,2022-08-24 09:00:28
1661331629039368000,174.5,1,174.0,14,175.0,107,1,2022-08-24 09:00:29
1661331629216651000,175.0,1,174.0,15,175.0,106,1,2022-08-24 09:00:29
1661331629376156000,175.0,1,174.0,15,175.0,105,1,2022-08-24 09:00:29
1661331629390081000,175.0,1,174.0,15,175.0,104,1,2022-08-24 09:00:29
1661331629546758000,175.0,1,174.5,5,175.0,103,1,2022-08-24 09:00:29
1661331629626769000,175.0,1,174.5,5,175.0,102,1,2022-08-24 09:00:29
1661331629718559000,175.0,1,174.5,5,175.0,101,1,2022-08-24 09:00:29
1661331629873223000,175.0,1,174.5,15,175.0,103,1,2022-08-24 09:00:29
1661331630349508000,175.0,1,174.5,15,175.0,103,1,2022-08-24 09:00:30
1661331630950302000,175.0,1,174.5,12,175.0,101,1,2022-08-24 09:00:30
1661331631318105000,175.0,1,174.5,14,175.0,100,1,2022-08-24 09:00:31
1661331631335646000,175.0,1,174.5,14,175.0,99,1,2022-08-24 09:00:31
1661331631592725000,175.0,5,174.5,14,175.0,94,1,2022-08-24 09:00:31
1661331631736607000,175.0,1,174.5,14,175.0,93,1,2022-08-24 09:00:31
1661331631885125000,175.0,1,174.5,13,175.0,92,1,2022-08-24 09:00:31
1661331632012867000,175.0,1,174.5,13,175.0,91,1,2022-08-24 09:00:32
1661331632070218000,175.0,1,174.5,13,175.0,90,1,2022-08-24 09:00:32
1661331632221100000,175.0,1,174.5,13,175.0,89,1,2022-08-24 09:00:32
1661331632320183000,175.0,1,174.5,13,175.0,88,1,2022-08-24 09:00:32
1661331632392462000,175.0,1,174.5,13,175.0,85,1,2022-08-24 09:00:32
1661331632557165000,175.0,1,174.5,14,175.0,84,1,2022-08-24 09:00:32
1661331632728093000,175.0,1,174.5,14,175.0,84,1,2022-08-24 09:00:32
1661331632750471000,175.0,5,174.5,14,175.0,79,1,2022-08-24 09:00:32
1661331632780787000,175.0,14,174.5,14,175.0,68,1,2022-08-24 09:00:32
1661331632921894000,175.0,1,174.5,15,175.0,67,1,2022-08-24 09:00:32
1661331632934742000,174.5,3,174.5,15,175.0,68,2,2022-08-24 09:00:32
1661331632945621000,175.0,1,174.5,12,175.0,66,1,2022-08-24 09:00:32
1661331632966052000,175.0,1,174.5,12,175.0,65,1,2022-08-24 09:00:32
1661331633105972000,175.0,1,174.5,12,175.0,65,1,2022-08-24 09:00:33
1661331633162817000,175.0,1,174.5,12,175.0,64,1,2022-08-24 09:00:33
1661331633183777000,175.0,1,174.5,12,175.0,63,1,2022-08-24 09:00:33
1661331633315165000,175.0,1,174.5,13,175.0,62,1,2022-08-24 09:00:33
1661331633415772000,175.0,1,174.5,14,175.0,61,1,2022-08-24 09:00:33
1661331633418433000,175.0,1,174.5,14,175.0,60,1,2022-08-24 09:00:33
1661331633445540000,175.0,1,174.5,15,175.0,59,1,2022-08-24 09:00:33
1661331633475538000,175.0,1,174.5,15,175.0,58,1,2022-08-24 09:00:33
1661331633481299000,175.0,1,174.5,15,175.0,57,1,2022-08-24 09:00:33
1661331633614714000,175.0,1,174.5,15,175.0,56,1,2022-08-24 09:00:33
1661331633636618000,175.0,1,174.5,15,175.0,55,1,2022-08-24 09:00:33
1661331633697288000,175.0,10,174.5,17,175.0,46,1,2022-08-24 09:00:33
1661331633731197000,175.0,1,174.5,17,175.0,45,1,2022-08-24 09:00:33
1661331633770911000,175.0,2,174.5,17,175.0,43,1,2022-08-24 09:00:33
1661331633809199000,175.0,1,174.5,17,175.0,42,1,2022-08-24 09:00:33
1661331633833392000,175.0,1,174.5,17,175.0,42,1,2022-08-24 09:00:33
1661331633836059000,174.5,1,174.5,16,175.0,42,2,2022-08-24 09:00:33
1661331633863997000,175.0,1,174.5,16,175.0,41,1,2022-08-24 09:00:33
1661331633920981000,174.5,9,174.5,7,175.0,40,2,2022-08-24 09:00:33
1661331633991331000,175.0,1,174.5,17,175.0,39,1,2022-08-24 09:00:33
1661331634165609000,175.0,1,174.5,17,175.0,39,1,2022-08-24 09:00:34
1661331634171292000,175.0,1,174.5,17,175.0,38,1,2022-08-24 09:00:34
1661331634223295000,175.0,1,174.5,17,175.0,37,1,2022-08-24 09:00:34
1661331634241678000,175.0,1,174.5,17,175.0,36,1,2022-08-24 09:00:34
1661331634291041000,175.0,1,174.5,17,175.0,35,1,2022-08-24 09:00:34
1661331634406279000,175.0,1,174.5,17,175.0,36,1,2022-08-24 09:00:34
1661331634455189000,175.0,1,174.5,19,175.0,34,1,2022-08-24 09:00:34
1661331634462440000,175.0,1,174.5,19,175.0,33,1,2022-08-24 09:00:34
1661331634491126000,175.0,1,174.5,19,175.0,32,1,2022-08-24 09:00:34
1661331634499104000,175.0,1,174.5,19,175.0,31,1,2022-08-24 09:00:34
1661331634519129000,175.0,1,174.5,19,175.0,30,1,2022-08-24 09:00:34
1661331634612139000,175.0,3,174.5,19,175.0,28,1,2022-08-24 09:00:34
1661331634688204000,175.0,1,174.5,19,175.0,27,1,2022-08-24 09:00:34
1661331634721088000,175.0,1,174.5,20,175.0,26,1,2022-08-24 09:00:34
1661331634759479000,175.0,2,174.5,21,175.0,27,1,2022-08-24 09:00:34
1661331634759565000,175.0,5,174.5,21,175.0,22,1,2022-08-24 09:00:34
1661331634800328000,175.0,1,174.5,21,175.0,20,1,2022-08-24 09:00:34
1661331634806598000,175.0,1,174.5,21,175.0,19,1,2022-08-24 09:00:34
1661331634846817000,175.0,1,174.5,21,175.0,18,1,2022-08-24 09:00:34
1661331634890861000,175.0,4,174.5,21,175.0,21,1,2022-08-24 09:00:34
1661331634986711000,175.0,1,174.5,21,175.0,13,1,2022-08-24 09:00:34
1661331635062271000,175.0,1,174.5,21,175.0,12,1,2022-08-24 09:00:35
1661331635121437000,175.0,1,174.5,21,175.0,11,1,2022-08-24 09:00:35
