ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1645174927609743000,56.1,819,56.1,38,56.2,3,1,2022-02-18 09:02:07
1645174927640880000,56.2,3,56.1,38,56.4,11,1,2022-02-18 09:02:07
1645174927699576000,56.1,2,56.1,36,56.4,11,2,2022-02-18 09:02:07
1645174927705653000,56.1,1,56.1,35,56.4,11,2,2022-02-18 09:02:07
1645174927710917000,56.4,1,56.1,35,56.4,10,1,2022-02-18 09:02:07
1645174927742792000,56.4,9,56.3,1,56.4,1,1,2022-02-18 09:02:07
1645174927742891000,56.4,1,56.3,1,56.5,4,1,2022-02-18 09:02:07
1645174927759241000,56.5,4,56.3,1,56.8,21,1,2022-02-18 09:02:07
1645174927759241000,56.6,5,56.3,1,56.8,21,1,2022-02-18 09:02:07
1645174927759241000,56.8,1,56.3,1,56.8,21,1,2022-02-18 09:02:07
1645174928438504000,56.8,1,56.5,1,56.8,21,1,2022-02-18 09:02:08
1645174928489298000,56.8,5,56.5,1,56.8,16,1,2022-02-18 09:02:08
1645174928521099000,56.8,4,56.5,10,56.8,12,1,2022-02-18 09:02:08
1645174928585378000,56.8,1,56.5,10,56.8,11,1,2022-02-18 09:02:08
1645174928933088000,56.8,6,56.5,10,56.8,5,1,2022-02-18 09:02:08
1645174929007637000,56.8,5,56.5,10,56.9,30,1,2022-02-18 09:02:09
1645174929022745000,56.9,1,56.5,10,56.9,29,1,2022-02-18 09:02:09
1645174929083106000,56.9,1,56.5,10,56.9,28,1,2022-02-18 09:02:09
1645174929587336000,56.8,2,56.6,2,56.9,25,1,2022-02-18 09:02:09
1645174929587336000,56.9,3,56.6,2,56.9,25,1,2022-02-18 09:02:09
1645174930123603000,56.6,2,56.6,1,56.7,2,2,2022-02-18 09:02:10
1645174930151729000,56.7,2,56.6,1,56.8,2,1,2022-02-18 09:02:10
1645174930186932000,56.8,2,56.6,1,56.9,22,1,2022-02-18 09:02:10
1645174930186932000,56.9,3,56.6,1,56.9,22,1,2022-02-18 09:02:10
1645174930515835000,56.9,23,56.6,1,57.0,18,1,2022-02-18 09:02:10
1645174930805570000,56.8,2,56.9,3,57.0,18,1,2022-02-18 09:02:10
1645174930826011000,56.9,3,56.6,1,57.0,18,2,2022-02-18 09:02:10
1645174930986881000,57.0,5,56.6,1,57.0,13,1,2022-02-18 09:02:10
1645174931312792000,56.9,2,56.9,3,57.0,13,1,2022-02-18 09:02:11
1645174931600677000,56.9,1,56.9,2,57.0,13,2,2022-02-18 09:02:11
1645174931943140000,56.9,4,56.6,12,56.9,5,2,2022-02-18 09:02:11
1645174932005363000,56.9,2,56.6,12,56.9,3,1,2022-02-18 09:02:12
1645174932339434000,56.9,1,56.7,5,56.9,13,1,2022-02-18 09:02:12
1645174932602828000,56.9,1,56.7,5,56.9,13,1,2022-02-18 09:02:12
1645174932786886000,56.9,1,56.7,2,56.9,12,1,2022-02-18 09:02:12
1645174933208435000,56.9,12,56.6,1,57.0,5,1,2022-02-18 09:02:13
1645174933208435000,57.0,13,56.6,1,57.0,5,1,2022-02-18 09:02:13
1645174933277182000,56.9,1,57.0,14,57.1,1,1,2022-02-18 09:02:13
1645174933277182000,57.0,5,57.0,14,57.1,1,1,2022-02-18 09:02:13
1645174933284411000,57.0,2,57.0,12,57.1,1,2,2022-02-18 09:02:13
1645174933306875000,57.0,6,57.0,6,57.1,1,2,2022-02-18 09:02:13
1645174933307802000,57.0,6,56.6,10,57.0,8,2,2022-02-18 09:02:13
1645174933523739000,56.8,2,56.6,1,56.8,4,1,2022-02-18 09:02:13
1645174933724394000,56.8,4,56.6,1,57.0,2,1,2022-02-18 09:02:13
1645174933724394000,57.0,6,56.6,1,57.0,2,1,2022-02-18 09:02:13
1645174933815845000,57.0,1,56.6,3,57.0,1,1,2022-02-18 09:02:13
1645174934219965000,56.8,3,56.7,4,56.8,2,1,2022-02-18 09:02:14
1645174934224953000,56.8,1,56.7,4,56.8,1,1,2022-02-18 09:02:14
1645174934232213000,56.8,1,56.7,4,56.9,1,1,2022-02-18 09:02:14
1645174934253813000,56.9,1,56.7,4,57.1,5,1,2022-02-18 09:02:14
1645174934253813000,57.0,1,56.7,4,57.1,5,1,2022-02-18 09:02:14
1645174934341688000,56.8,1,56.7,6,56.8,4,1,2022-02-18 09:02:14
1645174934681043000,56.8,2,56.7,6,56.8,2,1,2022-02-18 09:02:14
1645174934852818000,56.8,1,56.7,6,56.8,1,1,2022-02-18 09:02:14
1645174934858994000,56.7,1,56.7,5,56.8,1,2,2022-02-18 09:02:14
1645174934891021000,56.8,1,56.7,3,56.9,2,1,2022-02-18 09:02:14
1645174935134560000,56.9,3,56.7,3,57.0,2,1,2022-02-18 09:02:15
1645174935470306000,57.0,1,56.7,12,57.0,1,1,2022-02-18 09:02:15
