ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1654592528645928000,24.5,577,24.5,2,24.55,28,1,2022-06-07 09:02:08
1654592528717465000,24.5,2,24.4,4,24.5,4,2,2022-06-07 09:02:08
1654592528793120000,24.5,4,24.4,4,24.5,1,1,2022-06-07 09:02:08
1654592528804550000,24.5,1,24.4,4,24.55,28,1,2022-06-07 09:02:08
1654592528828975000,24.4,1,24.4,3,24.55,28,2,2022-06-07 09:02:08
1654592529037714000,24.55,1,24.4,3,24.55,27,1,2022-06-07 09:02:09
1654592529163353000,24.4,3,24.35,17,24.55,27,2,2022-06-07 09:02:09
1654592529163353000,24.35,4,24.35,17,24.55,27,2,2022-06-07 09:02:09
1654592529267531000,24.35,2,24.35,15,24.55,27,2,2022-06-07 09:02:09
1654592529380021000,24.35,13,24.35,2,24.55,27,2,2022-06-07 09:02:09
1654592529606964000,24.5,1,24.35,2,24.5,2,1,2022-06-07 09:02:09
1654592530491146000,24.35,2,24.3,9,24.5,2,2,2022-06-07 09:02:10
1654592530491146000,24.3,3,24.3,9,24.5,2,2,2022-06-07 09:02:10
1654592531717207000,24.45,1,24.3,9,24.5,7,1,2022-06-07 09:02:11
1654592531916455000,24.35,1,24.25,17,24.5,6,2,2022-06-07 09:02:11
1654592531916455000,24.3,9,24.25,17,24.5,6,2,2022-06-07 09:02:11
1654592531916455000,24.25,4,24.25,17,24.5,6,2,2022-06-07 09:02:11
1654592531980096000,24.35,1,24.35,2,24.45,7,2,2022-06-07 09:02:11
1654592531990540000,24.35,2,24.25,17,24.45,1,2,2022-06-07 09:02:11
1654592532981997000,24.4,2,24.25,17,24.4,14,1,2022-06-07 09:02:12
1654592533252935000,24.4,1,24.25,17,24.4,13,1,2022-06-07 09:02:13
1654592535482248000,24.25,10,24.25,7,24.3,10,2,2022-06-07 09:02:15
1654592535523931000,24.25,7,24.2,7,24.3,10,2,2022-06-07 09:02:15
1654592535957790000,24.25,1,24.2,7,24.25,1,1,2022-06-07 09:02:15
1654592536162148000,24.25,1,24.2,7,24.25,1,1,2022-06-07 09:02:16
1654592536300431000,24.25,1,24.2,7,24.3,9,1,2022-06-07 09:02:16
1654592536300431000,24.3,1,24.2,7,24.3,9,1,2022-06-07 09:02:16
1654592536338145000,24.2,7,24.15,1,24.2,3,2,2022-06-07 09:02:16
1654592536371046000,24.2,3,24.15,1,24.25,6,1,2022-06-07 09:02:16
1654592536374351000,24.15,1,24.1,24,24.25,6,2,2022-06-07 09:02:16
1654592536405480000,24.15,2,24.1,24,24.15,1,1,2022-06-07 09:02:16
1654592536405614000,24.15,1,24.1,24,24.25,6,1,2022-06-07 09:02:16
1654592536422409000,24.2,1,24.1,24,24.25,2,1,2022-06-07 09:02:16
1654592536422409000,24.25,4,24.1,24,24.25,2,1,2022-06-07 09:02:16
1654592536725321000,24.2,1,24.1,24,24.2,1,1,2022-06-07 09:02:16
1654592537094195000,24.1,24,24.05,9,24.2,1,2,2022-06-07 09:02:17
1654592537094195000,24.05,6,24.05,9,24.2,1,2,2022-06-07 09:02:17
1654592537269896000,24.15,2,24.05,9,24.35,12,1,2022-06-07 09:02:17
1654592537269896000,24.2,7,24.05,9,24.35,12,1,2022-06-07 09:02:17
1654592537269896000,24.25,12,24.05,9,24.35,12,1,2022-06-07 09:02:17
1654592537269896000,24.3,9,24.05,9,24.35,12,1,2022-06-07 09:02:17
1654592538260475000,24.2,1,24.1,7,24.2,9,1,2022-06-07 09:02:18
1654592539491791000,24.15,5,24.1,11,24.15,5,1,2022-06-07 09:02:19
1654592539529148000,24.15,1,24.1,11,24.15,4,1,2022-06-07 09:02:19
1654592539531201000,24.15,3,24.1,11,24.15,1,1,2022-06-07 09:02:19
1654592539566241000,24.15,1,24.1,11,24.2,9,1,2022-06-07 09:02:19
1654592540203099000,24.1,10,24.1,1,24.2,9,2,2022-06-07 09:02:20
1654592540231302000,24.1,1,24.05,9,24.2,9,2,2022-06-07 09:02:20
1654592540505846000,24.2,1,24.05,9,24.2,8,1,2022-06-07 09:02:20
1654592540513666000,24.2,1,24.05,9,24.2,7,1,2022-06-07 09:02:20
1654592540741687000,24.15,1,24.15,4,24.2,7,2,2022-06-07 09:02:20
1654592540771542000,24.2,7,24.15,4,24.25,15,1,2022-06-07 09:02:20
1654592541969006000,24.2,4,24.15,4,24.2,6,1,2022-06-07 09:02:21
