symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2618,2022-10-27 09:33:56.707378,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,253.0,83.0,442.0,867.0,True,True
2618,2022-10-27 09:33:57.070263,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,253.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:33:57.244736,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,253.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:33:58.006799,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,253.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:33:58.278451,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,253.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:33:59.142568,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,253.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:33:59.479182,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,263.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:01.284633,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,263.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:03.117393,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,263.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:03.740278,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,263.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:04.084282,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,263.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:04.392791,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,264.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:04.676190,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,264.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:04.714352,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,264.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:04.746070,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,264.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:05.370251,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,259.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:05.399293,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,259.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:05.448074,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,259.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:05.700889,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,259.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:05.758276,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,260.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:06.152693,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,260.0,83.0,442.0,867.0,False,True
2618,2022-10-27 09:34:06.251715,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,257.0,80.0,442.0,867.0,False,False
2618,2022-10-27 09:34:06.270117,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,257.0,80.0,442.0,867.0,False,False
2618,2022-10-27 09:34:06.437605,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,257.0,80.0,442.0,867.0,False,False
2618,2022-10-27 09:34:07.094866,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,277.0,80.0,442.0,867.0,False,False
2618,2022-10-27 09:34:07.832329,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,277.0,80.0,442.0,867.0,False,False
2618,2022-10-27 09:34:07.851412,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,80.0,442.0,867.0,False,False
2618,2022-10-27 09:34:08.152698,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,79.0,442.0,867.0,False,False
2618,2022-10-27 09:34:08.461046,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,79.0,442.0,867.0,False,False
2618,2022-10-27 09:34:08.545568,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:09.979262,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:09.989254,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:11.255709,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,83.0,442.0,867.0,False,False
2618,2022-10-27 09:34:11.278409,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:11.373749,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:11.484583,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,279.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:11.750343,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,289.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:11.774932,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,289.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:13.332619,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,292.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:13.383102,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,291.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:13.501389,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,292.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:13.961493,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,292.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:16.188691,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,292.0,82.0,442.0,867.0,True,True
2618,2022-10-27 09:34:16.234323,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,291.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:16.583158,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,291.0,82.0,442.0,867.0,False,False
2618,2022-10-27 09:34:18.151670,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,291.0,57.0,442.0,867.0,False,False
2618,2022-10-27 09:34:18.222802,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,291.0,54.0,442.0,867.0,False,False
2618,2022-10-27 09:34:18.876500,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,305.0,54.0,442.0,867.0,False,False
2618,2022-10-27 09:34:18.917039,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,328.0,54.0,442.0,867.0,False,False
2618,2022-10-27 09:34:18.957785,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,54.0,442.0,867.0,False,False
2618,2022-10-27 09:34:19.403894,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,42.0,442.0,867.0,False,False
2618,2022-10-27 09:34:19.529875,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,37.0,442.0,867.0,False,False
2618,2022-10-27 09:34:19.621798,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,36.0,442.0,867.0,False,False
2618,2022-10-27 09:34:21.435642,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:21.641470,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:22.819376,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:23.521786,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:23.964981,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:24.009107,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:24.699150,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,331.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:24.712030,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,321.0,35.0,442.0,867.0,False,False
2618,2022-10-27 09:34:25.527344,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,321.0,34.0,442.0,867.0,False,False
2618,2022-10-27 09:34:26.072148,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,34.0,442.0,867.0,False,False
2618,2022-10-27 09:34:26.229563,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,34.0,316.0,867.0,True,True
2618,2022-10-27 09:34:26.252317,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,32.0,316.0,867.0,False,False
2618,2022-10-27 09:34:26.289375,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,32.0,316.0,867.0,False,False
2618,2022-10-27 09:34:26.319975,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,32.0,316.0,867.0,False,False
2618,2022-10-27 09:34:26.851280,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,30.0,316.0,867.0,False,False
2618,2022-10-27 09:34:27.039641,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,29.0,316.0,867.0,False,False
2618,2022-10-27 09:34:27.232615,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,33.0,316.0,867.0,False,False
2618,2022-10-27 09:34:27.575012,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,32.0,316.0,867.0,False,False
2618,2022-10-27 09:34:27.738884,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,31.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.181315,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,326.0,116.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.210344,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,323.0,116.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.300608,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,323.0,116.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.547658,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,323.0,111.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.668272,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,323.0,111.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.771490,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,323.0,175.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.801785,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,175.0,316.0,867.0,False,False
2618,2022-10-27 09:34:28.832142,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,175.0,316.0,867.0,False,False
2618,2022-10-27 09:34:29.089161,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,174.0,316.0,867.0,False,False
2618,2022-10-27 09:34:29.383162,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,171.0,316.0,867.0,False,False
2618,2022-10-27 09:34:29.661162,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,171.0,316.0,867.0,False,False
2618,2022-10-27 09:34:29.835834,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,71.0,316.0,867.0,False,False
2618,2022-10-27 09:34:29.871138,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,71.0,316.0,867.0,False,False
2618,2022-10-27 09:34:29.871174,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,71.0,316.0,867.0,False,False
2618,2022-10-27 09:34:30.076497,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,300.0,71.0,316.0,867.0,False,False
2618,2022-10-27 09:34:30.824345,0.0,-0.004273504273504147,0.0,-0.09999999999999787,23.3,23.35,23.35,23.4,286.0,71.0,316.0,867.0,False,False
