symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
1101,2022-10-27 09:34:02.064829,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,270.0,88.0,4543.0,929.0,False,True
1101,2022-10-27 09:34:02.356125,0.0,-0.004846526655896577,0.0,-0.14999999999999858,30.8,30.9,30.9,30.95,270.0,236.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:02.389724,0.0,-0.004846526655896577,0.0,-0.14999999999999858,30.8,30.9,30.9,30.95,270.0,236.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:02.390929,0.0,-0.004846526655896577,0.0,-0.14999999999999858,30.8,30.9,30.9,30.95,366.0,236.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:02.553444,0.0,-0.003231017770597644,0.0,-0.09999999999999787,30.85,30.9,30.9,30.95,1.0,236.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:02.656585,0.0,-0.003231017770597644,0.0,-0.09999999999999787,30.85,30.9,30.9,30.95,1.0,212.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:03.080269,0.0,-0.003231017770597644,0.0,-0.09999999999999787,30.85,30.9,30.9,30.95,6.0,212.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:03.127730,0.0,-0.004846526655896577,0.0,-0.14999999999999858,30.8,30.9,30.9,30.95,368.0,212.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:03.164094,0.0,-0.004846526655896577,0.0,-0.14999999999999858,30.8,30.9,30.9,30.95,272.0,212.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:03.273874,0.0,-0.004846526655896577,0.0,-0.14999999999999858,30.8,30.9,30.9,30.95,271.0,212.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:03.698918,0.0,-0.004846526655896577,0.0,-0.14999999999999858,30.8,30.9,30.9,30.95,271.0,213.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:04.367438,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,271.0,1.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:04.438624,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,271.0,147.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:04.478941,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,147.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:04.499387,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,147.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:04.646922,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,174.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:05.240211,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,173.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:05.337114,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,165.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:06.300513,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,167.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:06.731220,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,164.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:06.759718,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,164.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:09.060639,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,164.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:09.491889,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,267.0,164.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:09.586887,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,269.0,164.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:10.417276,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,269.0,169.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:11.457892,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,269.0,166.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:11.657733,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,166.0,4543.0,929.0,False,False
1101,2022-10-27 09:34:12.114212,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,166.0,4543.0,800.0,True,True
1101,2022-10-27 09:34:12.204008,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,167.0,4543.0,800.0,False,False
1101,2022-10-27 09:34:12.285521,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,167.0,4543.0,800.0,False,False
1101,2022-10-27 09:34:12.750404,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,167.0,4543.0,800.0,False,False
1101,2022-10-27 09:34:15.399607,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,166.0,4543.0,800.0,False,False
1101,2022-10-27 09:34:15.569981,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,174.0,4543.0,800.0,False,False
1101,2022-10-27 09:34:16.073501,0.0016207455429497752,-0.004846526655896577,0.04999999999999716,-0.14999999999999858,30.8,30.85,30.9,30.95,324.0,174.0,4543.0,800.0,False,False
