symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2603,2022-10-27 09:34:03.342032,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,109.0,357.0,2132.0,3897.0,False,True
2603,2022-10-27 09:34:03.303668,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,115.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:03.411383,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,130.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:03.540348,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,130.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:03.745773,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,134.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:03.793016,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,132.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:03.746257,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,134.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:04.004833,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,132.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:04.307052,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,133.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:04.364328,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,133.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:05.087384,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,133.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:05.194244,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,138.0,357.0,2132.0,3897.0,False,False
2603,2022-10-27 09:34:05.358178,-0.007194244604316502,0.0,-1.0,0.0,138.5,139.0,138.0,138.5,138.0,357.0,2132.0,3897.0,False,False
