EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-11-30,2004-12-21,11.8,12.98,20,20,35,0,75,21,-1255,-0.1064,13.2,0.1186,11.8,0.0
2005-09-28,2006-01-23,11.9,10.71,20,20,36,0,76,117,1114,0.0936,11.9,0.0,10.3,-0.1345
2006-02-22,2006-03-17,10.25,9.22,20,20,31,0,71,23,959,0.0936,10.25,0.0,9.2,-0.1024
2007-12-18,2008-01-15,11.55,12.71,20,20,35,0,75,28,-1235,-0.1069,12.75,0.1039,11.55,0.0
2008-10-08,2008-10-16,9.04,8.14,20,20,27,0,67,8,833,0.0921,9.04,0.0,8.07,-0.1073
2008-12-22,2009-01-15,7.33,6.6,20,20,22,0,62,24,668,0.0911,7.33,0.0,6.5,-0.1132
2011-09-16,2011-09-22,11.65,10.49,20,20,35,0,75,6,1085,0.0931,11.65,0.0,10.35,-0.1116
2013-01-21,2013-04-10,10.0,9.0,20,20,30,0,70,79,930,0.093,10.0,0.0,9.0,-0.1
2013-08-27,2013-10-21,9.4,10.34,20,20,28,0,68,55,-1008,-0.1072,10.45,0.1117,9.4,0.0
2016-01-06,2016-01-26,13.9,15.29,20,22,42,0,84,20,-1474,-0.106,15.4,0.1079,13.9,0.0
2016-10-12,2017-08-11,13.2,11.88,20,20,40,0,80,303,1240,0.0939,13.2,0.0,11.75,-0.1098
2018-06-21,2018-09-10,11.75,10.58,20,20,35,0,75,81,1095,0.0932,11.75,0.0,10.4,-0.1149
2018-10-12,2018-11-28,9.55,10.51,20,20,29,0,69,47,-1029,-0.1077,10.9,0.1414,9.55,0.0
2019-05-22,2019-07-29,10.5,11.55,20,20,32,0,72,68,-1122,-0.1069,11.6,0.1048,10.5,0.0
2020-03-12,2020-03-16,10.7,9.63,20,20,32,0,72,4,998,0.0933,10.7,0.0,9.6,-0.1028
2022-10-14,2022-10-21,20.6,19.2,29,27,62,0,118,7,1282,0.0622,20.6,0.0,19.2,-0.068
