EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-08-24,2005-10-05,84.0,92.4,120,132,252,0,504,42,-8904,-0.106,94.5,0.125,84.0,0.0
2006-09-29,2006-12-12,96.0,86.4,137,123,288,0,548,74,9052,0.0943,96.0,0.0,84.1,-0.124
2007-09-17,2007-09-20,100.0,90.0,142,128,300,0,570,3,9430,0.0943,100.0,0.0,90.0,-0.1
2008-11-18,2008-11-27,26.45,29.1,38,41,79,0,158,9,-2808,-0.1062,29.5,0.1153,26.45,0.0
2010-05-04,2010-05-21,56.2,50.58,80,72,169,0,321,17,5299,0.0943,56.2,0.0,48.0,-0.1459
2011-07-12,2011-07-14,35.55,31.99,51,46,107,0,204,2,3356,0.0944,35.55,0.0,31.5,-0.1139
2012-01-16,2012-01-18,31.85,35.04,45,50,96,0,191,2,-3381,-0.1062,35.95,0.1287,31.85,0.0
2017-01-09,2017-02-14,92.0,101.2,131,144,276,0,551,36,-9751,-0.106,103.5,0.125,92.0,0.0
2017-05-22,2017-06-16,86.1,94.71,123,135,258,0,516,25,-9126,-0.106,94.9,0.1022,86.1,0.0
2017-10-19,2018-04-19,85.1,93.61,121,133,255,0,509,182,-9019,-0.106,96.7,0.1363,85.1,0.0
2018-09-07,2018-10-11,85.0,76.5,121,109,255,0,485,34,8015,0.0943,85.0,0.0,70.8,-0.1671
2020-01-30,2020-02-12,151.0,166.1,215,237,453,0,905,13,-16005,-0.106,166.5,0.1026,151.0,0.0
2020-09-22,2020-11-02,136.5,122.85,195,175,410,0,780,41,12870,0.0943,136.5,0.0,122.0,-0.1062
2021-10-04,2021-10-21,225.5,248.05,321,353,676,0,1350,17,-23900,-0.106,255.0,0.1308,225.5,0.0
