EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-28,2003-02-25,16.8,15.12,24,22,50,0,96,28,1584,0.0943,16.8,0.0,15.1,-0.1012
2004-06-17,2004-07-21,12.5,11.25,20,20,38,0,78,34,1172,0.0938,12.5,0.0,11.0,-0.12
2005-01-13,2005-02-21,10.0,11.0,20,20,30,0,70,39,-1070,-0.107,11.6,0.16,10.0,0.0
2007-10-09,2007-11-12,17.8,16.02,25,23,53,0,101,34,1679,0.0943,17.8,0.0,15.8,-0.1124
2008-09-04,2008-09-17,13.7,12.33,20,20,41,0,81,13,1289,0.0941,13.7,0.0,11.5,-0.1606
2008-11-20,2008-11-28,8.6,9.46,20,20,26,0,66,8,-926,-0.1077,9.62,0.1186,8.6,0.0
2008-12-24,2009-01-07,8.4,9.24,20,20,25,0,65,14,-905,-0.1077,9.27,0.1036,8.4,0.0
2009-12-04,2009-12-15,16.5,18.15,24,26,50,0,100,11,-1750,-0.1061,19.0,0.1515,16.5,0.0
2011-09-26,2011-10-25,11.85,13.04,20,20,36,0,76,29,-1266,-0.1068,13.75,0.1603,11.85,0.0
2015-07-23,2015-08-21,16.55,14.9,24,21,50,0,95,29,1555,0.094,16.55,0.0,14.65,-0.1148
2018-09-12,2019-07-04,19.6,21.56,28,31,59,0,118,295,-2078,-0.106,21.6,0.102,19.6,0.0
2020-09-11,2021-02-24,24.5,26.95,35,38,74,0,147,166,-2597,-0.106,27.1,0.1061,24.5,0.0
