EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-21,2003-03-07,33.6,30.24,48,43,101,0,192,45,3168,0.0943,33.6,0.0,30.1,-0.1042
2003-09-26,2004-03-22,37.5,33.75,53,48,112,0,213,178,3537,0.0943,37.5,0.0,33.7,-0.1013
2004-07-20,2004-08-19,27.6,30.36,39,43,83,0,165,30,-2925,-0.106,30.5,0.1051,27.6,0.0
2005-09-23,2005-10-20,17.75,15.97,25,23,53,0,101,27,1679,0.0946,17.75,0.0,15.9,-0.1042
2008-01-10,2008-01-24,23.5,21.15,33,30,70,0,133,14,2217,0.0943,23.5,0.0,20.5,-0.1277
2008-10-28,2008-11-18,13.2,11.88,20,20,40,0,80,21,1240,0.0939,13.2,0.0,11.6,-0.1212
2010-10-06,2010-11-15,31.95,28.75,46,41,96,0,183,40,3017,0.0944,31.95,0.0,27.05,-0.1534
2011-08-05,2011-08-09,21.3,19.17,30,27,64,0,121,4,2009,0.0943,21.3,0.0,18.5,-0.1315
2014-10-14,2014-10-27,36.0,32.4,51,46,108,0,205,13,3395,0.0943,36.0,0.0,31.8,-0.1167
2016-01-05,2016-02-23,34.35,37.79,49,54,103,0,206,49,-3646,-0.1061,39.4,0.147,34.35,0.0
2016-06-28,2016-07-25,36.3,39.93,52,57,109,0,218,27,-3848,-0.106,40.8,0.124,36.3,0.0
2018-01-18,2018-02-05,61.5,55.35,88,79,184,0,351,18,5799,0.0943,61.5,0.0,55.1,-0.1041
2020-02-27,2020-03-12,40.6,36.54,58,52,122,0,232,14,3828,0.0943,40.6,0.0,35.85,-0.117
2020-10-29,2020-11-10,38.1,41.91,54,60,114,0,228,12,-4038,-0.106,43.0,0.1286,38.1,0.0
2022-01-03,2022-01-24,91.1,81.99,130,117,273,0,520,21,8590,0.0943,91.1,0.0,80.6,-0.1153
