EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2006-09-07,2006-10-05,24.1,26.51,34,38,72,0,144,28,-2554,-0.106,26.85,0.1141,24.1,0.0
2007-10-26,2007-12-17,23.8,21.42,34,31,71,0,136,52,2244,0.0943,23.8,0.0,21.3,-0.105
2008-01-22,2008-03-13,20.0,22.0,28,31,60,0,119,51,-2119,-0.106,22.5,0.125,20.0,0.0
2008-09-15,2008-09-18,14.6,13.14,21,20,44,0,85,3,1375,0.0942,14.6,0.0,12.85,-0.1199
2008-10-16,2008-10-28,12.55,11.3,20,20,38,0,78,12,1172,0.0934,12.55,0.0,11.2,-0.1076
2009-01-17,2009-03-20,9.29,10.22,20,20,28,0,68,62,-998,-0.1074,10.3,0.1087,9.29,0.0
2012-10-11,2012-12-27,17.2,18.92,25,27,52,0,104,77,-1824,-0.106,19.15,0.1134,17.2,0.0
2015-08-24,2015-09-07,15.5,17.05,22,24,46,0,92,14,-1642,-0.1059,17.1,0.1032,15.5,0.0
2016-08-31,2018-03-21,16.3,17.93,23,26,49,0,98,567,-1728,-0.106,17.95,0.1012,16.3,0.0
2019-08-05,2020-03-13,18.3,16.47,26,23,55,0,104,221,1726,0.0943,18.3,0.0,16.0,-0.1257
2021-08-23,2021-11-12,18.9,20.79,27,30,57,0,114,81,-2004,-0.106,20.85,0.1032,18.9,0.0
