EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2008-09-01,2008-09-03,83.9,75.51,120,108,252,0,480,2,7910,0.0943,83.9,0.0,75.0,-0.1061
2009-01-20,2009-02-09,47.75,52.53,68,75,143,0,286,20,-5066,-0.1061,52.9,0.1079,47.75,0.0
2010-10-18,2011-02-23,108.5,97.65,155,139,326,0,620,128,10230,0.0943,108.5,0.0,97.6,-0.1005
2011-03-15,2011-04-11,94.9,104.39,135,149,285,0,569,27,-10059,-0.106,105.5,0.1117,94.9,0.0
2012-09-13,2013-12-05,105.0,115.5,150,165,315,0,630,448,-11130,-0.106,118.0,0.1238,105.0,0.0
2014-09-15,2014-09-24,94.0,84.6,134,121,282,0,537,9,8863,0.0943,94.0,0.0,83.5,-0.1117
2014-11-18,2015-05-18,74.8,67.32,107,96,224,0,427,181,7053,0.0943,74.8,0.0,66.6,-0.1096
2015-07-24,2015-08-06,53.4,48.06,76,68,160,0,304,13,5036,0.0943,53.4,0.0,48.0,-0.1011
2016-01-11,2016-02-17,37.85,41.64,54,59,114,0,227,37,-4017,-0.1061,42.5,0.1229,37.85,0.0
2016-06-27,2016-07-19,39.75,43.73,57,62,119,0,238,22,-4218,-0.1061,45.0,0.1321,39.75,0.0
2016-10-13,2017-02-14,37.7,41.47,54,59,113,0,226,124,-3996,-0.106,41.7,0.1061,37.7,0.0
2022-04-08,2022-04-25,180.5,162.45,257,231,542,0,1030,17,17020,0.0943,180.5,0.0,162.0,-0.1025
2022-05-10,2022-06-14,154.0,138.6,219,198,462,0,879,35,14521,0.0943,154.0,0.0,137.0,-0.1104
2022-06-15,2022-06-17,138.5,124.65,197,178,416,0,791,2,13059,0.0943,138.5,0.0,122.0,-0.1191
2022-09-02,2022-09-08,93.6,91.0,133,130,281,0,544,6,2056,0.022,93.6,0.0,89.0,-0.0491
