EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-28,2003-05-20,5.2,4.68,20,20,16,0,56,22,464,0.0892,5.2,0.0,4.56,-0.1231
2004-06-14,2004-06-23,5.85,5.26,20,20,18,0,58,9,532,0.0909,5.85,0.0,5.25,-0.1026
2004-10-29,2004-12-01,4.42,3.98,20,20,13,0,53,33,387,0.0876,4.42,0.0,3.77,-0.1471
2006-02-17,2006-02-22,9.6,8.64,20,20,29,0,69,5,891,0.0928,9.6,0.0,8.61,-0.1031
2006-05-10,2006-05-25,4.9,5.39,20,20,15,0,55,15,-545,-0.1112,5.48,0.1184,4.9,0.0
2007-12-13,2007-12-18,25.05,22.55,36,32,75,0,143,5,2357,0.0941,25.05,0.0,22.05,-0.1198
2008-10-13,2008-10-21,14.85,16.34,21,23,45,0,89,8,-1579,-0.1063,17.0,0.1448,14.85,0.0
2010-11-03,2010-12-28,54.0,48.6,77,69,162,0,308,55,5092,0.0943,54.0,0.0,46.6,-0.137
2012-06-29,2012-07-10,11.7,12.87,20,20,35,0,75,11,-1245,-0.1064,13.6,0.1624,11.7,0.0
2012-09-07,2012-10-04,8.74,7.87,20,20,26,0,66,27,804,0.092,8.74,0.0,7.73,-0.1156
2013-04-30,2013-05-06,6.3,5.67,20,20,19,0,59,6,571,0.0906,6.3,0.0,5.5,-0.127
2013-06-21,2013-07-02,5.07,5.58,20,20,15,0,55,11,-565,-0.1114,5.68,0.1203,5.05,-0.0039
2014-07-07,2014-07-24,24.3,21.87,35,31,73,0,139,17,2291,0.0943,24.3,0.0,21.15,-0.1296
2014-08-28,2014-09-16,15.85,14.27,23,20,48,0,91,19,1489,0.0939,15.85,0.0,13.45,-0.1514
2014-11-10,2014-11-24,12.6,11.34,20,20,38,0,78,14,1182,0.0938,12.6,0.0,10.8,-0.1429
2015-06-04,2015-06-09,11.9,10.71,20,20,36,0,76,5,1114,0.0936,11.9,0.0,9.9,-0.1681
2017-01-10,2017-02-16,17.0,18.7,24,27,51,0,102,37,-1802,-0.106,18.8,0.1059,17.0,0.0
2017-05-22,2017-06-19,10.4,11.44,20,20,31,0,71,28,-1111,-0.1068,12.5,0.2019,10.4,0.0
2020-02-18,2020-02-19,8.1,7.29,20,20,24,0,64,1,746,0.0921,8.1,0.0,7.29,-0.1
