EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-01-29,2004-03-23,47.0,42.3,67,60,141,0,268,54,4432,0.0943,47.0,0.0,42.2,-0.1021
2004-06-17,2004-07-08,31.5,34.65,45,49,94,0,188,21,-3338,-0.106,34.7,0.1016,31.5,0.0
2005-04-20,2005-05-05,24.5,22.05,35,31,74,0,140,15,2310,0.0943,24.5,0.0,21.55,-0.1204
2006-08-22,2006-09-04,20.55,18.5,29,26,62,0,117,13,1933,0.0941,20.55,0.0,18.3,-0.1095
2008-09-04,2008-09-17,15.05,13.55,21,20,45,0,86,13,1414,0.094,15.05,0.0,13.0,-0.1362
2008-12-23,2009-01-17,10.0,11.0,20,20,30,0,70,25,-1070,-0.107,11.6,0.16,10.0,0.0
2011-03-16,2011-04-15,16.6,18.26,24,26,50,0,100,30,-1760,-0.106,18.3,0.1024,16.6,0.0
2011-06-14,2011-08-05,15.0,13.5,21,20,45,0,86,52,1414,0.0943,15.0,0.0,12.85,-0.1433
2011-09-07,2011-10-27,12.25,13.48,20,20,37,0,77,50,-1307,-0.1067,13.6,0.1102,12.25,0.0
2012-01-16,2012-02-01,11.2,12.32,20,20,34,0,74,16,-1194,-0.1066,12.7,0.1339,11.2,0.0
2012-05-15,2012-09-18,11.9,13.09,20,20,36,0,76,126,-1266,-0.1064,13.2,0.1092,11.9,0.0
2014-08-14,2014-10-15,18.7,16.83,27,24,56,0,107,62,1763,0.0943,18.7,0.0,16.4,-0.123
2015-06-09,2015-06-30,17.15,18.86,24,27,51,0,102,21,-1812,-0.1057,19.4,0.1312,17.15,0.0
2018-10-05,2018-10-11,26.75,24.07,38,34,80,0,152,6,2528,0.0945,26.75,0.0,23.7,-0.114
2019-12-12,2020-01-30,29.0,26.1,41,37,87,0,165,49,2735,0.0943,29.0,0.0,25.55,-0.119
2020-03-02,2020-03-12,23.9,21.51,34,31,72,0,137,10,2253,0.0943,23.9,0.0,21.3,-0.1088
2020-08-24,2020-12-29,21.95,24.14,31,34,66,0,131,127,-2321,-0.1057,25.0,0.139,21.95,0.0
2022-02-16,2022-05-12,18.85,20.74,27,30,57,0,114,85,-2004,-0.1063,20.75,0.1008,18.85,0.0
