EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-08-05,2004-08-26,13.25,14.58,20,21,40,0,81,21,-1411,-0.1065,15.2,0.1472,13.25,0.0
2005-10-11,2005-10-17,8.55,7.7,20,20,26,0,66,6,784,0.0917,8.55,0.0,7.54,-0.1181
2008-01-08,2008-01-23,15.7,14.13,22,20,47,0,89,15,1481,0.0943,15.7,0.0,13.65,-0.1306
2008-05-27,2008-06-09,12.3,11.07,20,20,37,0,77,13,1153,0.0937,12.3,0.0,10.9,-0.1138
2008-10-23,2008-10-27,5.95,5.36,20,20,18,0,58,4,532,0.0894,5.95,0.0,5.35,-0.1008
2008-12-25,2009-01-06,4.39,4.83,20,20,13,0,53,12,-493,-0.1123,4.9,0.1162,4.39,0.0
2009-01-15,2009-01-17,4.12,3.71,20,20,12,0,52,2,358,0.0869,4.12,0.0,3.58,-0.1311
2010-07-01,2010-07-09,11.9,13.09,20,20,36,0,76,8,-1266,-0.1064,13.2,0.1092,11.9,0.0
2011-07-14,2011-07-19,12.45,11.21,20,20,37,0,77,5,1163,0.0934,12.45,0.0,10.95,-0.1205
2011-09-26,2011-09-30,8.02,8.82,20,20,24,0,64,4,-864,-0.1077,9.38,0.1696,8.02,0.0
2011-10-31,2011-12-19,8.45,7.6,20,20,25,0,65,49,785,0.0929,8.45,0.0,7.42,-0.1219
2012-11-21,2013-04-02,9.08,9.99,20,20,27,0,67,132,-977,-0.1076,10.2,0.1233,9.08,0.0
2013-08-01,2014-01-07,8.8,9.68,20,20,26,0,66,159,-946,-0.1075,9.78,0.1114,8.8,0.0
2014-06-23,2014-07-10,11.75,12.93,20,20,35,0,75,17,-1255,-0.1068,13.15,0.1191,11.75,0.0
2014-10-14,2015-02-26,11.5,12.65,20,20,34,0,74,135,-1224,-0.1064,12.9,0.1217,11.5,0.0
2016-10-17,2016-11-09,12.4,11.16,20,20,37,0,77,23,1163,0.0938,12.4,0.0,10.75,-0.1331
2019-08-02,2019-08-12,23.2,20.88,33,30,70,0,133,10,2187,0.0943,23.2,0.0,20.45,-0.1185
2019-09-27,2019-11-06,20.5,22.55,29,32,62,0,123,40,-2173,-0.106,22.55,0.1,20.5,0.0
2021-10-01,2021-12-21,19.35,21.29,28,30,58,0,116,81,-2056,-0.1063,21.75,0.124,19.35,0.0
2022-05-09,2022-06-01,22.85,25.14,33,36,69,0,138,23,-2428,-0.1063,26.85,0.1751,22.85,0.0
