EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-24,2003-04-28,19.7,17.73,28,25,59,0,112,4,1858,0.0943,19.7,0.0,17.2,-0.1269
2004-04-28,2004-05-04,21.3,19.17,30,27,64,0,121,6,2009,0.0943,21.3,0.0,19.0,-0.108
2007-12-18,2007-12-28,31.7,34.87,45,50,95,0,190,10,-3360,-0.106,35.0,0.1041,31.7,0.0
2008-12-24,2009-01-15,16.0,14.4,23,21,48,0,92,22,1508,0.0942,16.0,0.0,14.3,-0.1062
2011-09-14,2012-02-13,23.2,25.52,33,36,70,0,139,152,-2459,-0.106,25.9,0.1164,23.2,0.0
2014-09-17,2014-10-17,31.65,28.48,45,41,95,0,181,30,2989,0.0944,31.65,0.0,27.7,-0.1248
2015-07-02,2015-08-24,31.3,28.17,45,40,94,0,179,53,2951,0.0943,31.3,0.0,27.35,-0.1262
2016-11-03,2018-02-06,33.15,29.84,47,43,99,0,189,460,3121,0.0941,33.15,0.0,29.8,-0.1011
2018-03-26,2018-07-26,29.85,26.87,43,38,90,0,171,122,2809,0.0941,29.85,0.0,26.1,-0.1256
2018-08-16,2018-10-19,26.95,24.25,38,35,81,0,154,64,2546,0.0945,26.95,0.0,23.85,-0.115
2018-12-22,2019-03-12,23.6,25.96,34,37,71,0,142,80,-2502,-0.106,26.0,0.1017,23.6,0.0
2022-07-13,2022-09-08,31.8,32.15,45,46,95,0,186,57,-536,-0.0169,32.15,0.011,31.7,-0.0031
