EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-03-06,2003-04-28,34.0,30.6,48,44,102,0,194,53,3206,0.0943,34.0,0.0,30.0,-0.1176
2004-06-11,2004-07-20,37.4,33.66,53,48,112,0,213,39,3527,0.0943,37.4,0.0,33.3,-0.1096
2004-09-10,2004-10-28,30.0,27.0,43,38,90,0,171,48,2829,0.0943,30.0,0.0,27.0,-0.1
2005-08-30,2005-12-08,24.85,27.34,35,39,75,0,149,100,-2639,-0.1062,28.0,0.1268,24.85,0.0
2007-12-17,2007-12-19,31.65,28.48,45,41,95,0,181,2,2989,0.0944,31.65,0.0,28.1,-0.1122
2008-01-24,2008-02-21,30.85,33.94,44,48,93,0,185,28,-3275,-0.1062,35.1,0.1378,30.85,0.0
2008-10-20,2008-10-27,23.55,21.2,34,30,71,0,135,7,2215,0.0941,23.55,0.0,20.15,-0.1444
2008-12-19,2009-03-05,16.4,18.04,23,26,49,0,98,76,-1738,-0.106,18.2,0.1098,16.4,0.0
2010-10-08,2011-03-15,30.45,27.41,43,39,91,0,173,158,2867,0.0942,30.45,0.0,26.9,-0.1166
2011-04-27,2011-06-14,28.2,25.38,40,36,85,0,161,48,2659,0.0943,28.2,0.0,25.15,-0.1082
2011-06-16,2011-08-08,24.5,22.05,35,31,74,0,140,53,2310,0.0943,24.5,0.0,22.05,-0.1
2012-11-19,2012-12-18,16.15,17.77,23,25,48,0,96,29,-1716,-0.1063,18.1,0.1207,16.15,0.0
2013-05-02,2014-01-09,20.7,22.77,29,32,62,0,123,252,-2193,-0.1059,24.3,0.1739,20.7,0.0
2014-08-15,2014-10-09,22.8,20.52,32,29,68,0,129,55,2151,0.0943,22.8,0.0,20.5,-0.1009
2015-10-12,2015-10-21,16.85,18.54,24,26,51,0,101,9,-1791,-0.1063,18.7,0.1098,16.85,0.0
2016-05-11,2016-06-03,16.75,18.43,24,26,50,0,100,23,-1780,-0.1063,18.5,0.1045,16.75,0.0
2017-01-17,2017-04-25,17.5,19.25,25,27,52,0,104,98,-1854,-0.1059,20.55,0.1743,17.5,0.0
2020-09-25,2020-10-14,20.15,22.16,29,32,60,0,121,19,-2131,-0.1058,22.45,0.1141,20.15,0.0
2022-02-24,2022-05-30,23.2,25.52,33,36,70,0,139,95,-2459,-0.106,25.6,0.1034,23.2,0.0
