EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-05-16,2012-05-24,49.2,44.28,70,63,148,0,281,8,4639,0.0943,49.2,0.0,43.1,-0.124
2012-07-12,2012-07-17,39.0,35.1,56,50,117,0,223,5,3677,0.0943,39.0,0.0,33.6,-0.1385
2013-07-31,2013-08-15,12.65,11.38,20,20,38,0,78,15,1192,0.0942,12.65,0.0,11.3,-0.1067
2014-06-23,2014-07-29,11.55,10.4,20,20,35,0,75,36,1075,0.0931,11.55,0.0,9.77,-0.1541
2015-08-03,2015-08-05,3.75,4.12,20,20,11,0,51,2,-421,-0.1123,4.53,0.208,3.75,0.0
2015-08-14,2015-08-18,3.82,4.2,20,20,11,0,51,4,-431,-0.1128,4.49,0.1754,3.82,0.0
2017-10-03,2017-11-20,70.9,63.81,101,91,213,0,405,48,6685,0.0943,70.9,0.0,62.1,-0.1241
2018-01-11,2018-02-06,60.3,54.27,86,77,181,0,344,26,5686,0.0943,60.3,0.0,50.2,-0.1675
2018-04-17,2018-05-16,49.7,44.73,71,64,149,0,284,29,4686,0.0943,49.7,0.0,43.35,-0.1278
2018-06-06,2018-07-05,45.5,40.95,65,58,136,0,259,29,4291,0.0943,45.5,0.0,40.0,-0.1209
