EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2011-09-23,2011-12-09,27.05,24.35,39,35,81,0,155,77,2545,0.0941,27.05,0.0,24.1,-0.1091
2012-05-18,2012-05-25,25.95,23.36,37,33,78,0,148,7,2442,0.0941,25.95,0.0,23.35,-0.1002
2013-04-22,2013-05-28,18.7,20.57,27,29,56,0,112,36,-1982,-0.106,20.75,0.1096,18.7,0.0
2013-11-07,2013-11-12,17.45,15.71,25,22,52,0,99,5,1641,0.094,17.45,0.0,15.55,-0.1089
2014-04-28,2014-06-03,16.7,18.37,24,26,50,0,100,36,-1770,-0.106,18.45,0.1048,16.7,0.0
2016-06-15,2016-06-30,14.4,15.84,21,23,43,0,87,15,-1527,-0.106,16.3,0.1319,14.4,0.0
2016-11-08,2017-02-06,14.2,15.62,20,22,43,0,85,90,-1505,-0.106,15.8,0.1127,14.2,0.0
2017-05-08,2017-07-05,13.3,14.63,20,21,40,0,81,58,-1411,-0.1061,14.65,0.1015,13.3,0.0
2019-06-26,2019-07-18,19.7,21.67,28,31,59,0,118,22,-2088,-0.106,22.1,0.1218,19.7,0.0
2020-01-07,2020-01-30,17.6,15.84,25,23,53,0,101,23,1659,0.0943,17.6,0.0,15.75,-0.1051
2021-02-01,2021-02-17,25.65,28.21,37,40,77,0,154,16,-2714,-0.1058,28.35,0.1053,25.65,0.0
2021-07-14,2021-08-04,22.8,25.08,32,36,68,0,136,21,-2416,-0.106,25.3,0.1096,22.8,0.0
2022-05-12,2022-06-01,18.55,20.41,26,29,56,0,111,20,-1971,-0.1063,20.55,0.1078,18.55,0.0
