EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2010-06-30,2010-07-08,44.05,48.45,63,69,132,0,264,8,-4664,-0.1059,49.1,0.1146,44.05,0.0
2011-09-28,2011-10-03,91.2,100.32,130,143,274,0,547,5,-9667,-0.106,100.5,0.102,91.2,0.0
2012-05-16,2012-05-29,47.6,52.36,68,75,143,0,286,13,-5046,-0.106,54.6,0.1471,47.6,0.0
2013-08-01,2013-08-12,50.6,45.54,72,65,152,0,289,11,4771,0.0943,50.6,0.0,44.9,-0.1126
2014-06-23,2014-08-04,28.9,26.01,41,37,87,0,165,42,2725,0.0943,28.9,0.0,25.65,-0.1125
2015-02-09,2015-04-20,26.75,24.07,38,34,80,0,152,70,2528,0.0945,26.75,0.0,23.5,-0.1215
2015-06-09,2015-06-12,15.35,16.89,22,24,46,0,92,3,-1632,-0.1063,17.8,0.1596,15.35,0.0
2016-06-27,2016-07-01,17.8,19.58,25,28,53,0,106,4,-1886,-0.106,19.7,0.1067,17.8,0.0
2017-12-07,2017-12-25,22.0,24.2,31,34,66,0,131,18,-2331,-0.106,25.1,0.1409,22.0,0.0
2018-08-13,2018-10-05,19.4,17.46,28,25,58,0,111,53,1829,0.0943,19.4,0.0,17.0,-0.1237
2018-10-08,2018-10-11,16.8,15.12,24,22,50,0,96,3,1584,0.0943,16.8,0.0,14.9,-0.1131
2019-07-18,2019-10-22,14.15,15.57,20,22,42,0,84,96,-1504,-0.1063,16.1,0.1378,14.15,0.0
2021-06-22,2021-07-26,23.1,25.41,33,36,69,0,138,34,-2448,-0.106,25.65,0.1104,23.1,0.0
2021-09-08,2021-09-16,20.15,22.16,29,32,60,0,121,8,-2131,-0.1058,23.1,0.1464,20.15,0.0
2021-10-04,2021-11-02,20.15,22.16,29,32,60,0,121,29,-2131,-0.1058,22.35,0.1092,20.15,0.0
