EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-15,2003-04-30,11.7,10.53,20,20,35,0,75,15,1095,0.0936,11.7,0.0,10.5,-0.1026
2004-07-20,2004-08-10,11.85,13.04,20,20,36,0,76,21,-1266,-0.1068,13.05,0.1013,11.85,0.0
2005-10-19,2006-01-05,14.15,15.57,20,22,42,0,84,78,-1504,-0.1063,15.85,0.1201,14.15,0.0
2006-07-20,2006-11-15,14.3,15.73,20,22,43,0,85,118,-1515,-0.1059,16.15,0.1294,14.3,0.0
2008-07-01,2008-07-18,18.9,17.01,27,24,57,0,108,17,1782,0.0943,18.9,0.0,16.9,-0.1058
2008-08-19,2008-09-04,17.85,16.07,25,23,54,0,102,16,1678,0.094,17.85,0.0,15.0,-0.1597
2011-09-14,2012-01-16,15.2,13.68,22,20,46,0,88,124,1432,0.0942,15.2,0.0,13.5,-0.1118
2013-08-12,2014-01-09,17.05,18.76,24,27,51,0,102,150,-1812,-0.1063,18.8,0.1026,17.05,0.0
2014-10-13,2015-04-24,16.35,17.99,23,26,49,0,98,193,-1738,-0.1063,18.65,0.1407,16.35,0.0
2015-07-09,2015-07-28,15.25,13.72,22,20,46,0,88,19,1442,0.0946,15.25,0.0,13.5,-0.1148
2016-06-24,2016-11-09,11.85,10.66,20,20,36,0,76,138,1114,0.094,11.85,0.0,10.5,-0.1139
2018-03-26,2018-10-19,14.25,12.83,20,20,43,0,83,207,1337,0.0938,14.25,0.0,12.8,-0.1018
2018-12-11,2018-12-21,12.4,11.16,20,20,37,0,77,10,1163,0.0938,12.4,0.0,10.85,-0.125
2019-06-11,2019-12-18,13.25,14.58,20,21,40,0,81,190,-1411,-0.1065,14.6,0.1019,13.25,0.0
2021-10-04,2022-05-10,22.0,19.8,31,28,66,0,125,218,2075,0.0943,22.0,0.0,19.75,-0.1023
2022-07-04,2022-07-12,18.0,16.2,26,23,54,0,103,8,1697,0.0943,18.0,0.0,14.1,-0.2167
