EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-03-16,2005-07-04,51.6,56.76,74,81,155,0,310,110,-5470,-0.106,59.2,0.1473,51.6,0.0
2005-09-22,2005-12-30,50.5,55.55,72,79,152,0,303,99,-5353,-0.106,57.0,0.1287,50.5,0.0
2006-04-03,2006-08-02,49.1,54.01,70,77,147,0,294,121,-5204,-0.106,55.0,0.1202,49.1,0.0
2008-08-07,2008-10-17,49.8,44.82,71,64,149,0,284,71,4696,0.0943,49.8,0.0,44.5,-0.1064
2011-11-16,2012-03-01,132.0,145.2,188,207,396,0,791,106,-13991,-0.106,149.0,0.1288,132.0,0.0
2012-12-14,2013-07-02,140.0,154.0,199,219,420,0,838,200,-14838,-0.106,154.5,0.1036,140.0,0.0
2015-12-30,2016-03-10,197.0,216.7,281,309,591,0,1181,71,-20881,-0.106,217.0,0.1015,197.0,0.0
2017-02-14,2017-09-15,205.0,184.5,292,263,615,0,1170,213,19330,0.0943,205.0,0.0,183.5,-0.1049
2021-09-08,2022-02-23,258.5,232.65,368,332,776,0,1476,168,24374,0.0943,258.5,0.0,230.0,-0.1103
2022-05-10,2022-09-08,190.5,199.0,271,284,572,0,1127,121,-9627,-0.0505,200.0,0.0499,190.5,0.0
