EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-09-15,2003-09-23,26.9,24.21,38,34,81,0,153,8,2537,0.0943,26.9,0.0,24.1,-0.1041
2004-12-29,2005-03-23,19.4,21.34,28,30,58,0,116,84,-2056,-0.106,22.5,0.1598,19.4,0.0
2008-10-29,2008-10-31,30.0,33.0,43,47,90,0,180,2,-3180,-0.106,34.3,0.1433,30.0,0.0
2008-12-23,2009-01-06,32.0,35.2,46,50,96,0,192,14,-3392,-0.106,35.7,0.1156,32.0,0.0
2010-10-19,2011-02-25,56.0,50.4,80,72,168,0,320,129,5280,0.0943,56.0,0.0,50.0,-0.1071
2011-04-29,2011-05-04,48.45,43.61,69,62,145,0,276,5,4564,0.0942,48.45,0.0,43.0,-0.1125
2011-06-21,2011-07-26,41.65,45.82,59,65,125,0,249,35,-4419,-0.1061,47.0,0.1285,41.65,0.0
2012-10-12,2013-03-25,33.0,36.3,47,52,99,0,198,164,-3498,-0.106,37.45,0.1348,33.0,0.0
2013-10-14,2014-01-08,34.3,37.73,49,54,103,0,206,86,-3636,-0.106,38.3,0.1166,34.3,0.0
2015-06-10,2015-07-22,37.2,33.48,53,48,112,0,213,42,3507,0.0943,37.2,0.0,33.1,-0.1102
2015-08-25,2015-08-27,27.6,30.36,39,43,83,0,165,2,-2925,-0.106,31.0,0.1232,27.6,0.0
2015-09-07,2015-09-15,28.0,30.8,40,44,84,0,168,8,-2968,-0.106,31.0,0.1071,28.0,0.0
2016-10-12,2018-02-23,31.3,34.43,45,49,94,0,188,499,-3318,-0.106,35.3,0.1278,31.3,0.0
2022-02-15,2022-03-11,71.3,64.17,102,91,214,0,407,24,6723,0.0943,71.3,0.0,62.3,-0.1262
2022-03-28,2022-04-11,62.2,55.98,89,80,187,0,356,14,5864,0.0943,62.2,0.0,54.2,-0.1286
