EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-24,2003-04-30,4.27,3.84,20,20,13,0,53,6,377,0.0883,4.27,0.0,3.8,-0.1101
2005-05-09,2005-05-16,7.6,6.84,20,20,23,0,63,7,697,0.0917,7.6,0.0,6.42,-0.1553
2005-07-01,2005-08-17,6.97,7.67,20,20,21,0,61,47,-761,-0.1092,7.74,0.1105,6.97,0.0
2007-12-18,2007-12-31,6.81,7.49,20,20,20,0,60,13,-740,-0.1087,7.87,0.1557,6.81,0.0
2008-08-25,2008-09-03,5.69,5.12,20,20,17,0,57,9,513,0.0902,5.69,0.0,4.93,-0.1336
2011-05-09,2011-06-21,14.95,13.46,21,20,45,0,86,43,1404,0.0939,14.95,0.0,13.25,-0.1137
2011-09-27,2011-10-04,10.25,9.22,20,20,31,0,71,7,959,0.0936,10.25,0.0,9.2,-0.1024
2012-05-21,2012-06-15,8.22,9.04,20,20,25,0,65,25,-885,-0.1077,9.14,0.1119,8.22,0.0
2014-06-25,2014-08-01,13.2,11.88,20,20,40,0,80,37,1240,0.0939,13.2,0.0,11.85,-0.1023
2015-07-02,2015-07-09,9.76,8.78,20,20,29,0,69,7,911,0.0933,9.76,0.0,8.7,-0.1086
2015-08-25,2015-09-01,7.25,7.98,20,20,22,0,62,7,-792,-0.1092,8.05,0.1103,7.25,0.0
2016-06-06,2016-07-28,7.0,7.7,20,20,21,0,61,52,-761,-0.1087,7.98,0.14,7.0,0.0
2017-04-19,2017-07-13,7.9,8.69,20,20,24,0,64,85,-854,-0.1081,9.01,0.1405,7.9,0.0
2018-03-27,2018-05-14,7.85,8.63,20,20,24,0,64,48,-844,-0.1075,9.01,0.1478,7.85,0.0
2022-04-18,2022-05-09,8.86,7.97,20,20,27,0,67,21,823,0.0929,8.86,0.0,7.68,-0.1332
2022-06-23,2022-08-11,7.89,8.68,20,20,24,0,64,49,-854,-0.1082,8.9,0.128,7.89,0.0
