EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-06-16,2004-08-05,5.2,4.68,20,20,16,0,56,50,464,0.0892,5.2,0.0,4.59,-0.1173
2004-08-19,2004-08-31,4.55,5.0,20,20,14,0,54,12,-504,-0.1108,5.15,0.1319,4.55,0.0
2006-08-21,2006-09-21,6.89,7.58,20,20,21,0,61,31,-751,-0.109,7.6,0.103,6.89,0.0
2007-03-05,2007-03-23,8.88,9.77,20,20,27,0,67,18,-957,-0.1078,9.88,0.1126,8.88,0.0
2007-12-17,2007-12-20,11.95,10.75,20,20,36,0,76,3,1124,0.0941,11.95,0.0,10.75,-0.1004
2008-08-05,2008-08-07,11.25,12.38,20,20,34,0,74,2,-1204,-0.107,12.45,0.1067,11.25,0.0
2008-09-01,2008-09-03,10.65,9.59,20,20,32,0,72,2,988,0.0928,10.65,0.0,9.26,-0.1305
2008-10-17,2008-10-27,6.15,5.54,20,20,18,0,58,10,552,0.0898,6.15,0.0,5.35,-0.1301
2012-04-23,2012-05-15,30.5,27.45,43,39,92,0,174,22,2876,0.0943,30.5,0.0,26.85,-0.1197
2012-07-12,2012-08-03,24.15,21.73,34,31,72,0,137,22,2283,0.0945,24.15,0.0,21.6,-0.1056
2013-05-30,2013-08-22,15.55,14.0,22,20,47,0,89,84,1461,0.094,15.55,0.0,13.8,-0.1125
2013-12-18,2014-04-25,13.35,12.02,20,20,40,0,80,128,1250,0.0936,13.35,0.0,12.0,-0.1011
2014-09-26,2014-10-14,9.96,8.96,20,20,30,0,70,18,930,0.0934,9.96,0.0,8.8,-0.1165
2014-12-01,2014-12-18,8.81,9.69,20,20,26,0,66,17,-946,-0.1074,9.79,0.1112,8.81,0.0
2015-07-08,2015-08-21,8.86,7.97,20,20,27,0,67,44,823,0.0929,8.86,0.0,7.72,-0.1287
2015-08-24,2015-08-27,6.97,7.67,20,20,21,0,61,3,-761,-0.1092,7.95,0.1406,6.97,0.0
2016-06-14,2016-10-07,7.41,8.15,20,20,22,0,62,115,-802,-0.1082,8.39,0.1323,7.41,0.0
2018-05-07,2018-05-18,12.55,13.81,20,20,38,0,78,11,-1338,-0.1066,14.75,0.1753,12.55,0.0
2019-08-06,2019-09-16,9.96,10.96,20,20,30,0,70,41,-1070,-0.1074,11.05,0.1094,9.96,0.0
2020-03-12,2020-03-19,7.25,6.53,20,20,22,0,62,7,658,0.0908,7.25,0.0,6.28,-0.1338
2021-10-27,2021-11-10,12.15,13.37,20,20,36,0,76,14,-1296,-0.1067,13.7,0.1276,12.15,0.0
2022-06-20,2022-07-01,10.45,9.4,20,20,31,0,71,11,979,0.0937,10.45,0.0,9.05,-0.134
