EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-07-20,2004-08-18,7.7,6.93,20,20,23,0,63,29,707,0.0918,7.7,0.0,6.7,-0.1299
2006-07-17,2006-08-28,7.27,6.54,20,20,22,0,62,42,668,0.0919,7.27,0.0,6.33,-0.1293
2007-12-13,2007-12-17,11.0,9.9,20,20,33,0,73,4,1027,0.0934,11.0,0.0,9.63,-0.1245
2008-01-23,2008-02-21,8.32,9.15,20,20,25,0,65,29,-895,-0.1076,9.21,0.107,8.32,0.0
2008-07-16,2008-07-24,5.62,6.18,20,20,17,0,57,8,-617,-0.1098,6.29,0.1192,5.62,0.0
2008-09-15,2008-09-17,4.8,4.32,20,20,14,0,54,2,426,0.0887,4.8,0.0,4.26,-0.1125
2008-12-05,2008-12-10,3.63,3.27,20,20,11,0,51,5,309,0.0851,3.63,0.0,3.11,-0.1433
2010-09-30,2010-10-06,9.77,10.75,20,20,29,0,69,6,-1049,-0.1074,10.8,0.1054,9.77,0.0
2011-07-14,2011-08-03,7.88,8.67,20,20,24,0,64,20,-854,-0.1084,8.72,0.1066,7.88,0.0
2011-08-09,2011-08-22,7.6,6.84,20,20,23,0,63,13,697,0.0917,7.6,0.0,6.67,-0.1224
2012-07-18,2012-09-25,6.2,6.82,20,20,19,0,59,69,-679,-0.1095,7.0,0.129,6.2,0.0
2013-08-30,2013-11-12,9.17,8.25,20,20,28,0,68,74,852,0.0929,9.17,0.0,8.11,-0.1156
2014-09-04,2014-09-26,9.21,8.29,20,20,28,0,68,22,852,0.0925,9.21,0.0,8.28,-0.101
2014-11-18,2015-01-05,8.32,9.15,20,20,25,0,65,48,-895,-0.1076,9.17,0.1022,8.32,0.0
2015-07-17,2015-07-27,7.64,6.88,20,20,23,0,63,10,697,0.0912,7.64,0.0,6.34,-0.1702
2015-08-25,2015-08-27,5.85,6.44,20,20,18,0,58,2,-648,-0.1108,6.73,0.1504,5.85,0.0
2016-06-27,2016-07-18,5.6,6.16,20,20,17,0,57,21,-617,-0.1102,6.18,0.1036,5.6,0.0
2017-04-10,2017-08-02,6.91,7.6,20,20,21,0,61,114,-751,-0.1087,7.92,0.1462,6.91,0.0
2019-10-14,2019-11-14,11.75,10.58,20,20,35,0,75,31,1095,0.0932,11.75,0.0,10.25,-0.1277
2020-03-02,2020-03-12,9.15,8.24,20,20,27,0,67,10,843,0.0921,9.15,0.0,7.68,-0.1607
2021-06-16,2021-07-21,9.8,10.78,20,20,29,0,69,35,-1049,-0.107,11.05,0.1276,9.8,0.0
2022-06-16,2022-07-01,12.7,11.43,20,20,38,0,78,15,1192,0.0939,12.7,0.0,11.3,-0.1102
