EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2007-09-17,2007-11-02,33.3,29.97,47,43,100,0,190,46,3140,0.0943,33.3,0.0,28.6,-0.1411
2007-11-27,2007-12-14,26.3,23.67,37,34,79,0,150,17,2480,0.0943,26.3,0.0,23.2,-0.1179
2008-01-24,2008-02-26,19.8,21.78,28,31,59,0,118,33,-2098,-0.106,21.85,0.1035,19.8,0.0
2008-10-27,2008-10-31,8.46,9.31,20,20,25,0,65,4,-915,-0.1082,9.5,0.1229,8.46,0.0
2008-11-11,2008-11-14,8.04,7.24,20,20,24,0,64,3,736,0.0915,8.04,0.0,7.08,-0.1194
2009-01-15,2009-01-19,6.06,6.67,20,20,18,0,58,4,-668,-0.1102,6.68,0.1023,6.06,0.0
2011-04-29,2011-05-24,17.5,15.75,25,22,52,0,99,25,1651,0.0943,17.5,0.0,15.4,-0.12
2011-06-13,2011-06-20,15.3,13.77,22,20,46,0,88,7,1442,0.0942,15.3,0.0,13.1,-0.1438
2011-09-28,2011-11-22,9.45,8.5,20,20,28,0,68,55,882,0.0933,9.45,0.0,8.03,-0.1503
2011-12-19,2011-12-23,7.15,7.87,20,20,21,0,61,4,-781,-0.1092,7.93,0.1091,7.15,0.0
2012-05-25,2012-09-21,7.25,7.98,20,20,22,0,62,119,-792,-0.1092,8.11,0.1186,7.25,0.0
2020-07-29,2020-09-07,174.0,156.6,248,223,522,0,993,40,16407,0.0943,174.0,0.0,156.0,-0.1034
2021-09-09,2021-09-29,174.0,156.6,248,223,522,0,993,20,16407,0.0943,174.0,0.0,151.0,-0.1322
2022-02-24,2022-04-11,146.5,131.85,209,188,440,0,837,46,13813,0.0943,146.5,0.0,128.5,-0.1229
