ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1653296535148809000,63.0,522,62.9,10,63.0,12,1,2022-05-23 09:02:15
1653296535210633000,63.0,1,62.9,10,63.0,11,1,2022-05-23 09:02:15
1653296535354653000,62.9,6,62.9,4,63.0,13,2,2022-05-23 09:02:15
1653296535396803000,62.9,2,62.9,2,63.0,13,2,2022-05-23 09:02:15
1653296535401443000,62.9,1,62.9,1,63.0,13,2,2022-05-23 09:02:15
1653296535409642000,62.9,1,62.8,15,63.0,13,2,2022-05-23 09:02:15
1653296535527264000,62.8,15,62.7,6,62.9,1,2,2022-05-23 09:02:15
1653296535527264000,62.7,1,62.7,6,62.9,1,2,2022-05-23 09:02:15
1653296535670876000,62.7,3,62.7,2,62.8,2,2,2022-05-23 09:02:15
1653296535706150000,62.7,1,62.7,1,62.8,3,2,2022-05-23 09:02:15
1653296535711809000,62.8,2,62.7,1,62.8,1,1,2022-05-23 09:02:15
1653296535752908000,62.7,1,62.6,119,62.8,1,2,2022-05-23 09:02:15
1653296536033270000,62.8,1,62.6,119,62.9,4,1,2022-05-23 09:02:16
1653296536033270000,62.9,4,62.6,119,62.9,4,1,2022-05-23 09:02:16
1653296536081248000,62.9,3,62.7,2,62.9,1,1,2022-05-23 09:02:16
1653296536112586000,62.7,1,62.7,1,62.9,1,2,2022-05-23 09:02:16
1653296536112765000,62.7,1,62.6,112,62.9,1,2,2022-05-23 09:02:16
1653296536112765000,62.6,7,62.6,112,62.9,1,2,2022-05-23 09:02:16
1653296536247324000,62.8,1,62.7,3,62.9,13,1,2022-05-23 09:02:16
1653296536619905000,62.9,2,62.7,3,62.9,11,1,2022-05-23 09:02:16
1653296536775192000,62.9,1,62.7,3,62.9,10,1,2022-05-23 09:02:16
1653296536966500000,62.7,2,62.7,1,62.9,10,2,2022-05-23 09:02:16
1653296537025872000,62.7,1,62.7,2,62.9,10,2,2022-05-23 09:02:17
1653296537176853000,62.7,2,62.6,112,62.8,2,2,2022-05-23 09:02:17
1653296539179023000,62.7,1,62.7,1,62.9,10,2,2022-05-23 09:02:19
1653296539647820000,62.7,1,62.7,2,62.9,12,2,2022-05-23 09:02:19
1653296539698965000,62.9,1,62.7,2,62.9,11,1,2022-05-23 09:02:19
1653296539782161000,62.9,1,62.7,2,62.9,8,1,2022-05-23 09:02:19
1653296540787739000,62.9,1,62.7,3,62.9,7,1,2022-05-23 09:02:20
1653296540842159000,62.9,1,62.7,3,62.9,6,1,2022-05-23 09:02:20
1653296541203161000,62.9,1,62.7,3,62.9,5,1,2022-05-23 09:02:21
1653296541204788000,62.9,1,62.7,3,62.9,4,1,2022-05-23 09:02:21
1653296541399537000,62.9,1,62.7,4,62.9,3,1,2022-05-23 09:02:21
1653296541704845000,62.7,6,62.6,112,62.9,3,2,2022-05-23 09:02:21
1653296541739929000,62.7,6,62.6,112,62.9,9,1,2022-05-23 09:02:21
1653296542338858000,62.8,1,62.6,114,62.8,1,1,2022-05-23 09:02:22
1653296543048332000,62.7,1,62.7,5,62.8,1,2,2022-05-23 09:02:23
1653296543084108000,62.7,2,62.7,3,62.8,1,2,2022-05-23 09:02:23
1653296543638409000,62.7,2,62.7,5,62.8,1,2,2022-05-23 09:02:23
1653296543780554000,62.8,1,62.7,5,62.9,17,1,2022-05-23 09:02:23
1653296544052396000,62.7,6,62.6,113,62.9,17,2,2022-05-23 09:02:24
1653296544052396000,62.6,2,62.6,113,62.9,17,2,2022-05-23 09:02:24
1653296544685411000,62.7,2,62.6,113,62.7,1,1,2022-05-23 09:02:24
1653296544704440000,62.7,1,62.6,113,62.8,10,1,2022-05-23 09:02:24
1653296544955795000,62.8,1,62.7,2,62.8,9,1,2022-05-23 09:02:24
1653296545417812000,62.8,1,62.7,4,62.8,8,1,2022-05-23 09:02:25
1653296545711940000,62.8,1,62.7,4,62.8,7,1,2022-05-23 09:02:25
1653296545754663000,62.7,1,62.7,3,62.8,7,2,2022-05-23 09:02:25
1653296546036262000,62.8,2,62.7,3,62.8,5,1,2022-05-23 09:02:26
1653296546634073000,62.8,2,62.7,3,62.8,3,1,2022-05-23 09:02:26
1653296546750388000,62.7,1,62.7,7,62.8,3,2,2022-05-23 09:02:26
1653296546826401000,62.7,1,62.7,6,62.8,3,2,2022-05-23 09:02:26
1653296546901878000,62.8,1,62.7,6,62.8,2,1,2022-05-23 09:02:26
1653296547029275000,62.7,1,62.7,11,62.8,2,2,2022-05-23 09:02:27
1653296547152090000,62.7,1,62.7,10,62.8,2,2,2022-05-23 09:02:27
1653296548428081000,62.9,1,62.8,2,62.9,6,1,2022-05-23 09:02:28
1653296548580254000,62.9,2,62.8,2,62.9,5,1,2022-05-23 09:02:28
1653296549350034000,62.8,2,62.8,2,62.9,5,2,2022-05-23 09:02:29
1653296549780001000,62.9,5,62.8,2,63.0,8,1,2022-05-23 09:02:29
1653296549780001000,63.0,5,62.8,2,63.0,8,1,2022-05-23 09:02:29
1653296550745233000,62.9,1,62.8,5,63.0,4,1,2022-05-23 09:02:30
1653296550745233000,63.0,4,62.8,5,63.0,4,1,2022-05-23 09:02:30
1653296550997183000,62.9,1,62.8,5,62.9,1,1,2022-05-23 09:02:30
1653296551052690000,62.9,1,62.8,5,63.0,4,1,2022-05-23 09:02:31
1653296551491173000,62.8,1,62.8,9,63.0,4,2,2022-05-23 09:02:31
1653296552695860000,62.9,1,62.8,10,63.0,4,1,2022-05-23 09:02:32
1653296554119711000,63.0,1,62.9,1,63.0,3,1,2022-05-23 09:02:34
1653296554523525000,62.9,1,62.9,13,63.0,3,2,2022-05-23 09:02:34
1653296554949857000,63.0,2,62.9,14,63.0,11,1,2022-05-23 09:02:34
1653296555025773000,63.0,9,62.9,14,63.0,2,1,2022-05-23 09:02:35
1653296555196839000,62.9,1,62.9,13,63.0,2,2,2022-05-23 09:02:35
1653296555341540000,62.9,5,62.9,7,63.0,3,2,2022-05-23 09:02:35
1653296555341614000,62.9,5,62.9,2,63.0,3,2,2022-05-23 09:02:35
1653296555853952000,63.0,3,62.9,3,63.1,46,1,2022-05-23 09:02:35
1653296555853952000,63.1,7,62.9,3,63.1,46,1,2022-05-23 09:02:35
1653296556223504000,63.0,2,62.8,19,63.1,46,2,2022-05-23 09:02:36
1653296556223504000,62.9,3,62.8,19,63.1,46,2,2022-05-23 09:02:36
1653296556311585000,63.0,2,62.9,2,63.0,1,1,2022-05-23 09:02:36
1653296556851366000,62.9,1,62.9,3,63.0,11,2,2022-05-23 09:02:36
1653296557328282000,62.9,3,62.9,2,63.0,12,2,2022-05-23 09:02:37
1653296557365076000,62.9,1,62.9,1,63.0,12,2,2022-05-23 09:02:37
1653296557462221000,63.0,1,62.9,1,63.0,11,1,2022-05-23 09:02:37
1653296557537528000,63.0,3,62.9,1,63.0,8,1,2022-05-23 09:02:37
1653296557850467000,62.9,1,62.8,22,62.9,4,2,2022-05-23 09:02:37
1653296557906793000,62.9,1,62.8,22,62.9,3,1,2022-05-23 09:02:37
