ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1660294812883465000,24.75,701,24.75,17,24.8,24,1,2022-08-12 09:00:12
1660294812985369000,24.75,7,24.75,10,24.8,24,2,2022-08-12 09:00:12
1660294813000153000,24.8,1,24.75,10,24.8,23,1,2022-08-12 09:00:13
1660294813011090000,24.75,10,24.7,11,24.8,23,2,2022-08-12 09:00:13
1660294813170568000,24.8,1,24.7,11,24.8,22,1,2022-08-12 09:00:13
1660294813395144000,24.8,2,24.7,11,24.8,20,1,2022-08-12 09:00:13
1660294813401563000,24.7,8,24.7,3,24.8,20,2,2022-08-12 09:00:13
1660294813427115000,24.8,11,24.7,3,24.8,9,1,2022-08-12 09:00:13
1660294813427145000,24.8,9,24.7,3,24.85,13,1,2022-08-12 09:00:13
1660294813427631000,24.7,3,24.65,12,24.85,13,2,2022-08-12 09:00:13
1660294813913319000,24.85,11,24.65,12,24.85,2,1,2022-08-12 09:00:13
1660294814335556000,24.7,1,24.65,1,24.85,2,2,2022-08-12 09:00:14
1660294814335556000,24.65,11,24.65,1,24.85,2,2,2022-08-12 09:00:14
1660294814401283000,24.8,1,24.8,4,24.85,2,1,2022-08-12 09:00:14
1660294814402622000,24.8,1,24.8,3,24.85,2,2,2022-08-12 09:00:14
1660294814451760000,24.8,3,24.8,3,24.85,2,2,2022-08-12 09:00:14
1660294815177472000,24.85,2,24.65,1,24.9,40,1,2022-08-12 09:00:15
1660294815355889000,24.75,4,24.7,1,24.85,3,1,2022-08-12 09:00:15
1660294816122153000,24.85,1,24.7,1,24.85,2,1,2022-08-12 09:00:16
1660294816435002000,24.75,1,24.75,1,24.85,25,2,2022-08-12 09:00:16
1660294817416569000,24.75,2,24.65,1,24.8,21,2,2022-08-12 09:00:17
1660294817546644000,24.8,1,24.65,1,24.8,20,1,2022-08-12 09:00:17
1660294818459247000,24.65,1,24.65,1,24.75,20,2,2022-08-12 09:00:18
1660294818745514000,24.75,2,24.6,43,24.75,39,1,2022-08-12 09:00:18
1660294818823768000,24.75,2,24.6,43,24.75,37,1,2022-08-12 09:00:18
1660294819028444000,24.75,3,24.6,43,24.75,34,1,2022-08-12 09:00:19
1660294819060182000,24.75,1,24.6,43,24.75,33,1,2022-08-12 09:00:19
1660294819063455000,24.75,19,24.6,43,24.75,14,1,2022-08-12 09:00:19
1660294819275632000,24.75,10,24.6,43,24.75,3,1,2022-08-12 09:00:19
1660294819343890000,24.7,1,24.6,43,24.75,3,1,2022-08-12 09:00:19
1660294819407985000,24.75,3,24.6,43,24.8,54,1,2022-08-12 09:00:19
1660294819823325000,24.7,3,24.65,11,24.75,3,1,2022-08-12 09:00:19
1660294820000627000,24.7,1,24.65,11,24.7,19,1,2022-08-12 09:00:20
1660294820235876000,24.7,4,24.65,11,24.7,15,1,2022-08-12 09:00:20
1660294820269358000,24.7,15,24.65,11,24.75,3,1,2022-08-12 09:00:20
1660294820410456000,24.75,1,24.65,12,24.75,23,1,2022-08-12 09:00:20
1660294820543625000,24.75,1,24.65,11,24.75,22,1,2022-08-12 09:00:20
1660294821840309000,24.65,2,24.65,9,24.75,41,2,2022-08-12 09:00:21
1660294821852276000,24.75,6,24.65,9,24.75,35,1,2022-08-12 09:00:21
1660294821879571000,24.65,9,24.6,43,24.75,35,2,2022-08-12 09:00:21
1660294822103326000,24.75,2,24.6,46,24.75,33,1,2022-08-12 09:00:22
1660294823794164000,24.7,2,24.65,4,24.75,36,1,2022-08-12 09:00:23
1660294824013690000,24.65,1,24.65,3,24.75,36,2,2022-08-12 09:00:24
1660294824103910000,24.75,10,24.65,3,24.75,27,1,2022-08-12 09:00:24
1660294824166650000,24.7,1,24.65,3,24.75,27,2,2022-08-12 09:00:24
