EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-06-26,2014-07-29,79.0,71.1,113,101,0,213,427,33,-8327,-0.1054,79.0,0.0,71.0,-0.1013
2015-10-28,2015-11-03,53.1,58.41,76,83,0,175,334,6,4976,0.0937,59.6,0.1224,53.1,0.0
2015-11-20,2015-11-24,67.1,73.81,96,105,0,221,422,4,6288,0.0937,78.9,0.1759,67.1,0.0
2016-03-31,2016-04-22,104.5,94.05,149,134,0,282,565,22,-11015,-0.1054,104.5,0.0,90.0,-0.1388
2016-06-20,2016-07-01,100.5,110.55,143,158,0,332,633,11,9417,0.0937,113.5,0.1294,100.5,0.0
2017-06-30,2017-10-05,82.0,73.8,117,105,0,221,443,97,-8643,-0.1054,82.0,0.0,72.7,-0.1134
2018-03-31,2018-04-13,73.3,80.63,104,115,0,242,461,13,6869,0.0937,83.8,0.1432,73.3,0.0
2018-07-31,2018-09-03,88.5,79.65,126,114,0,239,479,34,-9329,-0.1054,88.5,0.0,78.7,-0.1107
2019-07-26,2019-08-12,70.9,77.99,101,111,0,234,446,17,6644,0.0937,79.5,0.1213,70.9,0.0
2019-08-30,2020-03-13,80.2,72.18,114,103,0,217,434,196,-8454,-0.1054,80.2,0.0,67.2,-0.1621
