EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-10-07,2003-10-24,15.5,17.05,22,24,0,51,97,17,1453,0.0937,17.4,0.1226,15.5,0.0
2005-07-13,2005-07-25,43.7,39.33,62,56,0,118,236,12,-4606,-0.1054,43.7,0.0,39.15,-0.1041
2005-12-13,2005-12-30,44.9,49.39,64,70,0,148,282,17,4208,0.0937,49.9,0.1114,44.9,0.0
2007-03-27,2007-04-16,47.25,42.52,67,61,0,128,256,20,-4986,-0.1055,47.25,0.0,40.55,-0.1418
2009-09-21,2009-10-13,24.8,27.28,35,39,0,82,156,22,2324,0.0937,27.95,0.127,24.8,0.0
2009-12-10,2010-01-15,37.1,40.81,53,58,0,122,233,36,3477,0.0937,41.4,0.1159,37.1,0.0
2014-02-07,2014-03-10,12.8,11.52,20,20,0,35,75,31,-1355,-0.1059,12.8,0.0,11.5,-0.1016
2017-03-21,2017-03-23,5.81,6.39,20,20,0,19,59,2,521,0.0897,6.43,0.1067,5.81,0.0
2018-07-04,2018-07-17,7.39,6.65,20,20,0,20,60,13,-800,-0.1083,7.39,0.0,6.65,-0.1001
2020-09-10,2020-09-14,4.12,4.53,20,20,0,14,54,4,356,0.0864,4.98,0.2087,4.12,0.0
