EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-07-03,2003-09-08,17.5,19.25,25,27,0,58,110,67,1640,0.0937,19.5,0.1143,17.5,0.0
2004-02-18,2004-02-20,20.5,22.55,29,32,0,68,129,2,1921,0.0937,23.4,0.1415,20.5,0.0
2006-07-24,2006-07-31,53.1,58.41,76,83,0,175,334,7,4976,0.0937,60.5,0.1394,53.1,0.0
2006-12-01,2006-12-06,58.5,64.35,83,92,0,193,368,5,5482,0.0937,65.5,0.1197,58.5,0.0
2007-04-24,2007-07-04,68.3,75.13,97,107,0,225,429,71,6401,0.0937,77.2,0.1303,68.3,0.0
2009-05-07,2009-05-12,38.25,42.08,55,60,0,126,241,5,3589,0.0938,42.3,0.1059,38.0,-0.0065
2011-06-17,2011-06-30,40.5,44.55,58,63,0,134,255,13,3795,0.0937,44.8,0.1062,40.5,0.0
2017-01-11,2017-03-08,10.5,11.55,20,20,0,35,75,56,975,0.0929,11.7,0.1143,10.5,0.0
2017-03-20,2017-04-14,11.6,10.44,20,20,0,31,71,25,-1231,-0.1061,11.6,0.0,10.2,-0.1207
2018-05-10,2018-06-07,11.8,12.98,20,20,0,39,79,28,1101,0.0933,13.95,0.1822,11.8,0.0
2020-06-22,2020-07-28,10.2,9.18,20,20,0,28,68,36,-1088,-0.1067,10.2,0.0,9.13,-0.1049
