EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2006-05-30,2006-06-09,120.0,108.0,171,154,0,324,649,10,-12649,-0.1054,120.0,0.0,107.0,-0.1083
2009-04-03,2009-04-14,28.5,31.35,41,45,0,94,180,11,2670,0.0937,32.2,0.1298,28.5,0.0
2009-09-04,2009-10-09,79.0,71.1,113,101,0,213,427,35,-8327,-0.1054,79.0,0.0,71.0,-0.1013
2011-08-03,2011-08-05,153.5,138.15,219,197,0,414,830,2,-16180,-0.1054,153.5,0.0,138.0,-0.101
2011-12-22,2012-01-16,130.0,143.0,185,204,0,429,818,25,12182,0.0937,148.5,0.1423,130.0,0.0
2012-03-03,2012-03-06,247.0,222.3,352,317,0,667,1336,3,-26036,-0.1054,247.0,0.0,221.0,-0.1053
2012-07-30,2012-08-08,246.0,270.6,351,386,0,812,1549,9,23051,0.0937,277.5,0.128,246.0,0.0
2013-03-22,2013-04-01,271.0,298.1,386,425,0,894,1705,10,25395,0.0937,300.0,0.107,271.0,0.0
2013-10-17,2013-10-28,373.0,410.3,532,585,0,1231,2348,11,34952,0.0937,410.5,0.1005,373.0,0.0
2013-12-13,2013-12-20,403.5,443.85,575,632,0,1332,2539,7,37811,0.0937,449.0,0.1128,403.5,0.0
2017-03-28,2017-04-27,210.0,231.0,299,329,0,693,1321,30,19679,0.0937,233.0,0.1095,210.0,0.0
2018-01-03,2018-02-06,273.0,245.7,389,350,0,737,1476,34,-28776,-0.1054,273.0,0.0,243.0,-0.1099
2019-05-02,2020-03-10,266.5,239.85,380,342,0,720,1442,313,-28092,-0.1054,266.5,0.0,236.5,-0.1126
