EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-07-08,2003-07-15,8.45,9.29,20,20,0,28,68,7,772,0.0914,9.7,0.1479,8.45,0.0
2003-12-02,2003-12-05,8.8,9.68,20,20,0,29,69,3,811,0.0922,9.75,0.108,8.8,0.0
2005-03-11,2005-03-28,11.35,12.49,20,20,0,37,77,17,1063,0.0937,12.55,0.1057,11.35,0.0
2005-07-12,2005-07-25,18.35,16.52,26,24,0,50,100,13,-1930,-0.1052,18.35,0.0,16.5,-0.1008
2006-04-04,2006-04-10,41.7,45.87,59,65,0,138,262,6,3908,0.0937,46.95,0.1259,41.7,0.0
2008-04-02,2008-04-24,21.25,23.38,30,33,0,70,133,22,1997,0.094,23.5,0.1059,21.25,0.0
2009-11-16,2009-11-20,17.85,19.64,25,28,0,59,112,4,1678,0.094,20.1,0.1261,17.85,0.0
2009-12-07,2009-12-09,21.6,23.76,31,34,0,71,136,2,2024,0.0937,24.2,0.1204,21.6,0.0
2010-10-12,2010-11-03,20.3,18.27,29,26,0,55,110,22,-2140,-0.1054,20.3,0.0,17.4,-0.1429
2013-07-08,2013-07-15,13.65,15.02,20,21,0,45,86,7,1284,0.0941,15.3,0.1209,13.65,0.0
2015-05-25,2015-06-04,14.25,12.83,20,20,0,38,78,10,-1498,-0.1051,14.25,0.0,12.8,-0.1018
2015-12-07,2015-12-09,13.5,14.85,20,21,0,45,86,2,1264,0.0936,16.3,0.2074,13.5,0.0
2016-08-02,2016-08-04,18.85,20.74,27,30,0,62,119,2,1771,0.094,20.75,0.1008,18.85,0.0
2017-11-01,2017-11-14,24.2,21.78,34,31,0,65,130,13,-2550,-0.1054,24.2,0.0,21.2,-0.124
2018-05-10,2018-05-22,23.85,26.24,34,37,0,79,150,12,2240,0.0939,26.45,0.109,23.85,0.0
2019-03-14,2019-04-09,24.05,26.46,34,38,0,79,151,26,2259,0.0939,26.6,0.106,24.05,0.0
2019-12-19,2020-01-30,22.2,19.98,32,28,0,60,120,42,-2340,-0.1054,22.2,0.0,18.85,-0.1509
2020-05-21,2020-07-09,19.55,21.51,28,31,0,65,124,49,1836,0.0939,22.9,0.1714,19.55,0.0
2020-08-18,2020-08-28,22.0,24.2,31,34,0,73,138,10,2062,0.0937,24.6,0.1182,22.0,0.0
2021-01-04,2021-01-06,44.3,48.73,63,69,0,146,278,2,4152,0.0937,48.85,0.1027,44.3,0.0
