EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-07-24,2003-08-07,95.0,85.5,135,122,0,256,513,14,-10013,-0.1054,95.0,0.0,72.0,-0.2421
2005-08-24,2005-08-26,131.5,144.65,187,206,0,434,827,2,12323,0.0937,148.0,0.1255,131.5,0.0
2007-03-15,2007-04-17,87.7,78.93,125,112,0,237,474,33,-9244,-0.1054,87.7,0.0,77.3,-0.1186
2007-07-05,2007-07-09,81.1,89.21,116,127,0,268,511,4,7599,0.0937,92.7,0.143,81.1,0.0
2010-01-20,2010-01-27,46.1,41.49,66,59,0,124,249,7,-4859,-0.1054,46.1,0.0,38.9,-0.1562
2011-02-21,2011-03-14,48.0,43.2,68,62,0,130,260,21,-5060,-0.1054,48.0,0.0,40.65,-0.1531
2011-05-30,2011-06-17,50.0,45.0,71,64,0,135,270,18,-5270,-0.1054,50.0,0.0,44.85,-0.103
2013-01-02,2013-03-05,48.25,53.08,69,76,0,159,304,62,4526,0.0938,53.3,0.1047,48.25,0.0
2013-04-22,2013-07-29,56.0,50.4,80,72,0,151,303,98,-5903,-0.1054,56.0,0.0,49.4,-0.1179
2015-12-08,2016-03-01,54.0,59.4,77,85,0,178,340,84,5060,0.0937,60.2,0.1148,54.0,0.0
2016-07-12,2016-08-01,70.4,77.44,100,110,0,232,442,20,6598,0.0937,77.6,0.1023,70.4,0.0
2019-09-20,2019-12-06,95.6,105.16,136,150,0,315,601,77,8959,0.0937,106.5,0.114,95.6,0.0
2020-07-02,2020-08-06,113.5,124.85,162,178,0,375,715,35,10635,0.0937,130.0,0.1454,113.5,0.0
2021-12-22,2022-01-04,150.5,165.55,214,236,0,497,947,13,14103,0.0937,168.0,0.1163,150.5,0.0
2022-02-16,2022-05-12,175.0,157.5,249,224,0,473,946,85,-18446,-0.1054,175.0,0.0,155.0,-0.1143
