EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-02-18,2003-03-11,9.75,8.78,20,20,0,26,66,21,-1036,-0.1063,9.75,0.0,8.65,-0.1128
2003-09-22,2003-09-24,11.8,12.98,20,20,0,39,79,2,1101,0.0933,13.3,0.1271,11.8,0.0
2004-03-09,2004-03-11,24.5,26.95,35,38,0,81,154,2,2296,0.0937,27.6,0.1265,24.5,0.0
2004-10-08,2004-10-12,39.2,43.12,56,61,0,129,246,4,3674,0.0937,44.3,0.1301,39.2,0.0
2006-05-05,2006-06-08,30.1,27.09,43,39,0,81,163,34,-3173,-0.1054,30.1,0.0,25.55,-0.1512
2006-11-30,2007-01-10,30.2,33.22,43,47,0,100,190,41,2830,0.0937,33.5,0.1093,30.2,0.0
2007-06-22,2007-07-03,46.5,51.15,66,73,0,153,292,11,4358,0.0937,51.2,0.1011,46.5,0.0
2008-05-15,2008-05-23,74.8,67.32,107,96,0,202,405,8,-7885,-0.1054,74.8,0.0,66.8,-0.107
2009-04-10,2009-05-18,44.0,48.4,63,69,0,145,277,38,4123,0.0937,48.9,0.1114,44.0,0.0
2009-06-01,2009-07-16,50.5,55.55,72,79,0,167,318,45,4732,0.0937,56.5,0.1188,50.5,0.0
2011-05-06,2011-08-05,39.3,35.37,56,50,0,106,212,91,-4142,-0.1054,39.3,0.0,32.15,-0.1819
2017-03-30,2017-04-18,11.55,10.4,20,20,0,31,71,19,-1221,-0.1057,11.55,0.0,10.1,-0.1255
2019-02-25,2019-05-10,10.4,9.36,20,20,0,28,68,74,-1108,-0.1065,10.4,0.0,9.28,-0.1077
2020-11-25,2020-12-15,7.32,8.05,20,20,0,24,64,20,666,0.091,8.68,0.1858,7.32,0.0
2021-05-10,2021-05-12,35.55,39.1,51,56,0,117,224,2,3326,0.0936,39.3,0.1055,34.45,-0.0309
2021-06-15,2021-06-17,43.7,48.07,62,68,0,144,274,2,4096,0.0937,52.8,0.2082,43.7,0.0
