EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2007-05-30,2007-07-06,14.4,15.84,21,23,0,48,92,37,1348,0.0936,15.9,0.1042,14.4,0.0
2008-05-15,2008-05-23,13.1,14.41,20,21,0,43,84,8,1226,0.0936,14.5,0.1069,13.1,0.0
2009-05-25,2009-06-16,10.0,9.0,20,20,0,27,67,22,-1067,-0.1067,10.0,0.0,8.82,-0.118
2009-12-14,2010-01-13,9.35,10.29,20,20,0,31,71,30,869,0.0929,10.4,0.1123,9.35,0.0
2011-05-11,2011-05-13,29.25,32.18,42,46,0,97,185,2,2745,0.0938,33.3,0.1385,29.25,0.0
2012-05-03,2012-05-09,25.85,28.44,37,41,0,85,163,6,2427,0.0939,28.8,0.1141,25.85,0.0
2013-02-04,2013-03-05,21.65,23.82,31,34,0,71,136,29,2034,0.0939,24.3,0.1224,21.65,0.0
2014-02-05,2014-07-01,22.0,24.2,31,34,0,73,138,146,2062,0.0937,25.1,0.1409,22.0,0.0
2014-12-22,2015-04-08,20.9,22.99,30,33,0,69,132,107,1958,0.0937,23.0,0.1005,20.9,0.0
2016-03-29,2016-04-08,17.95,19.75,26,28,0,59,113,10,1687,0.094,20.1,0.1198,17.95,0.0
2017-01-20,2017-08-18,16.9,15.21,24,22,0,46,92,210,-1782,-0.1054,16.9,0.0,15.15,-0.1036
2020-07-13,2020-07-15,6.71,7.38,20,20,0,22,62,2,608,0.0906,8.11,0.2086,6.71,0.0
