EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2007-06-11,2007-06-13,24.65,27.12,35,39,0,81,155,2,2315,0.0939,27.5,0.1156,24.65,0.0
2007-07-12,2007-07-20,26.7,29.37,38,42,0,88,168,8,2502,0.0937,29.95,0.1217,26.7,0.0
2009-04-16,2009-04-29,15.5,13.95,22,20,0,42,84,13,-1634,-0.1054,15.5,0.0,13.15,-0.1516
2009-07-02,2009-07-06,20.2,22.22,29,32,0,67,128,4,1892,0.0937,22.55,0.1163,20.2,0.0
2009-08-12,2009-09-01,25.7,28.27,37,40,0,85,162,20,2408,0.0937,29.5,0.1479,25.7,0.0
2010-04-22,2010-05-05,38.3,34.47,55,49,0,103,207,13,-4037,-0.1054,38.3,0.0,34.1,-0.1097
2012-03-05,2012-03-29,38.9,35.01,55,50,0,105,210,24,-4100,-0.1054,38.9,0.0,34.8,-0.1054
2013-03-29,2013-05-03,46.0,50.6,66,72,0,152,290,35,4310,0.0937,50.8,0.1043,46.0,0.0
2014-07-04,2014-09-18,45.5,40.95,65,58,0,123,246,76,-4796,-0.1054,45.5,0.0,40.85,-0.1022
2015-03-02,2015-05-18,32.25,29.03,46,41,0,87,174,77,-3394,-0.1052,32.25,0.0,29.0,-0.1008
2017-02-06,2017-02-15,16.8,18.48,24,26,0,55,105,9,1575,0.0937,18.85,0.122,16.8,0.0
2019-04-02,2019-04-10,25.05,27.56,36,39,0,83,158,8,2352,0.0939,27.8,0.1098,25.05,0.0
2020-07-10,2020-08-18,16.35,14.72,23,21,0,44,88,39,-1718,-0.1051,16.35,0.0,14.7,-0.1009
2021-12-16,2021-12-20,26.0,28.6,37,41,0,86,164,4,2436,0.0937,28.9,0.1115,25.95,-0.0019
2022-08-11,2022-09-08,24.65,23.05,35,33,0,69,137,28,-1737,-0.0705,24.65,0.0,23.0,-0.0669
