EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-07-28,2005-08-30,39.3,35.37,56,50,0,106,212,33,-4142,-0.1054,39.3,0.0,34.6,-0.1196
2005-12-27,2006-01-23,37.3,33.57,53,48,0,101,202,27,-3932,-0.1054,37.3,0.0,33.0,-0.1153
2008-05-06,2008-05-08,22.3,24.53,32,35,0,74,141,2,2089,0.0937,25.25,0.1323,22.3,0.0
2009-04-08,2009-04-21,10.1,9.09,20,20,0,27,67,13,-1077,-0.1066,10.1,0.0,9.02,-0.1069
2009-05-04,2009-05-11,11.0,12.1,20,20,0,36,76,7,1024,0.0931,12.15,0.1045,11.0,0.0
2009-10-13,2009-11-02,23.25,20.93,33,30,0,63,126,20,-2446,-0.1052,23.25,0.0,20.0,-0.1398
2009-11-19,2009-11-23,23.7,26.07,34,37,0,78,149,4,2221,0.0937,27.1,0.1435,23.7,0.0
2009-12-14,2009-12-30,28.25,31.08,40,44,0,93,177,16,2653,0.0939,31.7,0.1221,28.25,0.0
2010-05-06,2010-05-12,37.65,41.41,54,59,0,124,237,6,3523,0.0936,41.45,0.1009,37.65,0.0
2010-07-20,2010-07-22,43.9,48.29,63,69,0,145,277,2,4113,0.0937,48.4,0.1025,43.9,0.0
2012-03-15,2012-03-29,14.55,13.1,21,20,0,39,80,14,-1530,-0.1052,14.55,0.0,12.6,-0.134
2013-12-04,2013-12-09,14.5,15.95,21,23,0,48,92,5,1358,0.0937,16.2,0.1172,14.5,0.0
2015-11-16,2015-12-02,19.9,21.89,28,31,0,66,125,16,1865,0.0937,22.05,0.108,19.9,0.0
2017-10-13,2017-11-06,35.3,38.83,50,55,0,116,221,24,3309,0.0937,38.95,0.1034,35.3,0.0
2019-04-19,2019-05-08,29.35,26.42,42,38,0,79,159,19,-3089,-0.1052,29.35,0.0,25.95,-0.1158
2019-07-26,2019-08-08,25.7,23.13,37,33,0,69,139,13,-2709,-0.1054,25.7,0.0,22.8,-0.1128
2020-07-06,2020-08-17,30.7,33.77,44,48,0,101,193,42,2877,0.0937,33.8,0.101,30.7,0.0
2021-04-06,2021-04-27,58.9,64.79,84,92,0,194,370,21,5520,0.0937,66.2,0.1239,58.9,0.0
