EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2009-09-07,2009-09-14,104.0,93.6,148,133,0,281,562,7,-10962,-0.1054,104.0,0.0,92.3,-0.1125
2009-10-23,2009-11-16,96.7,106.37,138,152,0,319,609,24,9061,0.0937,109.0,0.1272,96.7,0.0
2010-04-29,2010-05-04,157.0,141.3,224,201,0,424,849,5,-16549,-0.1054,157.0,0.0,141.0,-0.1019
2013-08-19,2013-09-12,74.4,81.84,106,117,0,246,469,24,6971,0.0937,82.2,0.1048,74.4,0.0
2013-11-01,2013-11-05,93.6,84.24,133,120,0,253,506,4,-9866,-0.1054,93.6,0.0,81.1,-0.1335
2015-01-13,2015-03-09,117.0,128.7,167,183,0,386,736,55,10964,0.0937,136.0,0.1624,117.0,0.0
2015-10-30,2015-11-17,267.5,294.25,381,419,0,883,1683,18,25067,0.0937,296.5,0.1084,267.5,0.0
2015-12-07,2015-12-14,312.0,280.8,445,400,0,842,1687,7,-32887,-0.1054,312.0,0.0,277.0,-0.1122
2016-01-04,2016-01-21,329.0,361.9,469,516,0,1086,2071,17,30829,0.0937,364.0,0.1064,329.0,0.0
2016-03-10,2016-03-21,470.5,517.55,670,738,0,1553,2961,11,44089,0.0937,539.0,0.1456,470.5,0.0
2016-09-22,2016-10-05,480.0,432.0,684,616,0,1296,2596,13,-50596,-0.1054,480.0,0.0,431.5,-0.101
2020-05-27,2020-06-11,61.0,54.9,87,78,0,165,330,15,-6430,-0.1054,61.0,0.0,53.8,-0.118
2020-08-04,2020-08-06,89.7,98.67,128,141,0,296,565,2,8405,0.0937,108.0,0.204,89.7,0.0
2020-11-26,2020-12-08,166.0,182.6,237,260,0,548,1045,12,15555,0.0937,187.0,0.1265,166.0,0.0
2021-01-04,2021-01-06,218.5,240.35,311,342,0,721,1374,2,20476,0.0937,263.0,0.2037,218.5,0.0
