EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-11-11,2004-01-05,15.0,16.5,21,24,0,50,95,55,1405,0.0937,16.7,0.1133,15.0,0.0
2004-01-27,2004-02-02,16.7,18.37,24,26,0,55,105,6,1565,0.0937,18.4,0.1018,16.7,0.0
2008-04-11,2008-04-15,28.1,30.91,40,44,0,93,177,4,2633,0.0937,32.0,0.1388,28.1,0.0
2010-07-23,2010-08-18,21.3,23.43,30,33,0,70,133,26,1997,0.0938,23.5,0.1033,21.3,0.0
2010-12-28,2011-01-24,26.65,23.98,38,34,0,72,144,27,-2814,-0.1056,26.65,0.0,23.95,-0.1013
2014-02-10,2014-04-25,22.2,19.98,32,28,0,60,120,74,-2340,-0.1054,22.2,0.0,18.75,-0.1554
2016-05-10,2016-05-27,12.85,14.14,20,20,0,42,82,17,1208,0.094,14.45,0.1245,12.85,0.0
2016-07-14,2016-08-15,15.2,16.72,22,24,0,50,96,32,1424,0.0937,16.8,0.1053,15.2,0.0
2017-02-02,2017-02-10,18.4,20.24,26,29,0,61,116,8,1724,0.0937,20.85,0.1332,18.4,0.0
2018-05-28,2018-08-13,20.15,18.13,29,26,0,54,109,77,-2129,-0.1057,20.15,0.0,17.95,-0.1092
2019-07-15,2019-10-21,22.8,25.08,32,36,0,75,143,98,2137,0.0937,26.75,0.1732,22.8,0.0
2020-08-31,2021-01-04,22.95,25.25,33,36,0,76,145,126,2155,0.0939,25.3,0.1024,22.95,0.0
2021-12-28,2022-01-12,25.7,28.27,37,40,0,85,162,15,2408,0.0937,28.9,0.1245,25.7,0.0
