EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-02,2003-01-28,24.3,26.73,35,38,0,80,153,26,2277,0.0937,27.4,0.1276,24.3,0.0
2004-01-27,2004-02-26,26.5,29.15,38,42,0,87,167,30,2483,0.0937,30.1,0.1358,26.5,0.0
2009-03-13,2009-03-17,15.65,17.22,22,25,0,52,99,4,1471,0.094,17.5,0.1182,15.65,0.0
2009-04-13,2009-04-30,19.2,21.12,27,30,0,63,120,17,1800,0.0938,22.1,0.151,19.2,0.0
2009-12-31,2010-01-21,32.65,29.38,47,42,0,88,177,21,-3447,-0.1056,32.65,0.0,29.0,-0.1118
2011-08-15,2011-08-23,50.2,45.18,72,64,0,136,272,8,-5292,-0.1054,50.2,0.0,44.1,-0.1215
2012-07-31,2012-09-10,52.6,47.34,75,67,0,142,284,41,-5544,-0.1054,52.6,0.0,47.3,-0.1008
2013-05-17,2013-07-04,44.15,39.73,63,57,0,119,239,48,-4659,-0.1055,44.15,0.0,39.65,-0.1019
2013-12-30,2014-05-09,36.9,40.59,53,58,0,122,233,130,3457,0.0937,41.2,0.1165,36.9,0.0
2014-06-12,2014-07-01,44.5,40.05,63,57,0,120,240,19,-4690,-0.1054,44.5,0.0,40.0,-0.1011
2015-01-12,2015-03-17,39.1,43.01,56,61,0,129,246,64,3664,0.0937,43.7,0.1176,39.1,0.0
2015-04-15,2015-04-23,47.85,52.64,68,75,0,158,301,8,4489,0.0938,53.5,0.1181,47.85,0.0
2015-05-29,2015-06-04,64.6,58.14,92,83,0,174,349,6,-6809,-0.1054,64.6,0.0,55.5,-0.1409
2016-03-24,2016-04-12,59.7,53.73,85,77,0,161,323,19,-6293,-0.1054,59.7,0.0,52.8,-0.1156
2017-03-21,2018-05-14,53.8,59.18,77,84,0,178,339,419,5041,0.0937,59.7,0.1097,53.8,0.0
2018-10-01,2019-01-28,58.9,64.79,84,92,0,194,370,119,5520,0.0937,65.0,0.1036,58.9,0.0
2019-04-03,2019-09-02,64.7,71.17,92,101,0,214,407,152,6063,0.0937,71.9,0.1113,64.7,0.0
2019-11-26,2020-03-10,69.2,62.28,99,89,0,187,375,105,-7295,-0.1054,69.2,0.0,60.6,-0.1243
2021-04-01,2021-05-13,67.4,60.66,96,86,0,182,364,42,-7104,-0.1054,67.4,0.0,57.0,-0.1543
