EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-01-06,2003-02-07,10.35,9.31,20,20,0,28,68,32,-1108,-0.1071,10.35,0.0,9.25,-0.1063
2004-12-23,2005-05-09,22.2,19.98,32,28,0,60,120,137,-2340,-0.1054,22.2,0.0,19.2,-0.1351
2006-06-14,2006-06-21,70.0,63.0,100,90,0,189,379,7,-7379,-0.1054,70.0,0.0,61.2,-0.1257
2008-03-04,2008-03-06,88.4,97.24,126,139,0,292,557,2,8283,0.0937,98.2,0.1109,88.4,0.0
2009-12-07,2010-01-26,64.5,58.05,92,83,0,174,349,50,-6799,-0.1054,64.5,0.0,56.7,-0.1209
2010-07-07,2010-08-31,67.8,61.02,97,87,0,183,367,55,-7147,-0.1054,67.8,0.0,59.5,-0.1224
2011-01-03,2011-01-18,76.5,84.15,109,120,0,252,481,15,7169,0.0937,85.7,0.1203,76.5,0.0
2011-05-23,2011-05-30,86.9,95.59,124,136,0,287,547,7,8143,0.0937,99.0,0.1392,86.9,0.0
2012-02-24,2012-03-29,71.8,64.62,102,92,0,194,388,34,-7568,-0.1054,71.8,0.0,62.0,-0.1365
2012-10-19,2013-03-18,65.7,59.13,94,84,0,177,355,150,-6925,-0.1054,65.7,0.0,58.8,-0.105
2015-04-08,2015-07-23,48.3,43.47,69,62,0,130,261,106,-5091,-0.1054,48.3,0.0,43.4,-0.1014
2015-11-05,2016-01-14,40.55,36.49,58,52,0,109,219,70,-4279,-0.1055,40.55,0.0,36.0,-0.1122
2018-05-08,2018-10-11,36.75,33.08,52,47,0,99,198,156,-3868,-0.1053,36.75,0.0,32.8,-0.1075
2019-03-07,2019-12-16,36.05,39.66,51,57,0,119,227,284,3383,0.0938,39.9,0.1068,36.05,0.0
2021-07-06,2021-08-06,45.35,40.82,65,58,0,122,245,31,-4775,-0.1053,45.35,0.0,40.6,-0.1047
2022-04-14,2022-04-18,77.2,69.48,110,99,0,208,417,4,-8137,-0.1054,77.2,0.0,67.4,-0.1269
