EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-09-01,2003-09-17,17.2,18.92,25,27,0,57,109,16,1611,0.0937,19.4,0.1279,17.2,0.0
2006-03-16,2006-05-02,19.5,21.45,28,31,0,64,123,47,1827,0.0937,21.65,0.1103,19.5,0.0
2007-01-17,2007-04-09,22.1,24.31,31,35,0,73,139,82,2071,0.0937,24.35,0.1018,22.1,0.0
2009-03-17,2009-04-16,10.8,11.88,20,20,0,36,76,30,1004,0.093,11.9,0.1019,10.8,0.0
2012-03-02,2012-03-27,16.3,17.93,23,26,0,54,103,25,1527,0.0937,17.95,0.1012,16.3,0.0
2013-01-25,2013-11-18,20.65,22.71,29,32,0,68,129,297,1931,0.0935,22.95,0.1114,20.65,0.0
2014-01-15,2014-01-23,30.6,27.54,44,39,0,83,166,8,-3226,-0.1054,30.6,0.0,27.2,-0.1111
2014-05-05,2014-05-16,37.3,33.57,53,48,0,101,202,11,-3932,-0.1054,37.3,0.0,32.9,-0.118
2016-03-21,2016-11-15,26.1,28.71,37,41,0,86,164,239,2446,0.0937,28.85,0.1054,26.1,0.0
2016-12-05,2017-03-08,28.3,31.13,40,44,0,93,177,93,2653,0.0937,31.65,0.1184,28.3,0.0
2017-04-25,2017-07-07,33.5,30.15,48,43,0,90,181,73,-3531,-0.1054,33.5,0.0,29.95,-0.106
2018-05-02,2019-06-11,32.15,28.93,46,41,0,87,174,405,-3394,-0.1056,32.15,0.0,28.1,-0.126
2019-12-03,2020-03-13,24.65,22.18,35,32,0,67,134,101,-2604,-0.1056,24.65,0.0,21.6,-0.1237
2020-06-05,2020-11-04,26.25,28.88,37,41,0,87,165,152,2465,0.0939,29.0,0.1048,26.25,0.0
2021-04-23,2021-08-16,31.4,28.26,45,40,0,85,170,115,-3310,-0.1054,31.4,0.0,28.1,-0.1051
