EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-07-09,2003-08-13,31.9,35.09,45,50,0,105,200,35,2990,0.0937,36.8,0.1536,31.9,0.0
2004-10-05,2004-10-29,26.5,23.85,38,34,0,72,144,24,-2794,-0.1054,26.5,0.0,22.8,-0.1396
2007-06-20,2007-07-05,14.8,16.28,21,23,0,49,93,15,1387,0.0937,16.4,0.1081,14.8,0.0
2008-06-09,2008-06-12,15.85,14.27,23,20,0,43,86,3,-1666,-0.1051,15.85,0.0,13.75,-0.1325
2009-05-06,2009-06-10,13.3,11.97,20,20,0,36,76,35,-1406,-0.1057,13.3,0.0,11.75,-0.1165
2009-10-12,2010-01-07,13.85,15.24,20,22,0,46,88,87,1302,0.094,15.85,0.1444,13.85,0.0
2012-09-11,2012-09-14,8.4,9.24,20,20,0,28,68,3,772,0.0919,9.3,0.1071,8.4,0.0
2013-04-11,2013-05-15,9.77,10.75,20,20,0,32,72,34,908,0.0929,10.95,0.1208,9.77,0.0
2013-05-16,2013-05-24,10.85,11.94,20,20,0,36,76,8,1014,0.0935,11.95,0.1014,10.85,0.0
2013-07-04,2013-07-10,14.55,16.01,21,23,0,48,92,6,1368,0.094,16.4,0.1271,14.55,0.0
2013-08-12,2013-08-22,19.7,17.73,28,25,0,53,106,10,-2076,-0.1054,19.7,0.0,17.05,-0.1345
2013-09-27,2013-10-02,19.85,21.84,28,31,0,66,125,5,1865,0.094,22.4,0.1285,19.85,0.0
2013-11-07,2013-11-14,23.5,21.15,33,30,0,63,126,7,-2476,-0.1054,23.5,0.0,20.85,-0.1128
2015-03-26,2015-05-22,14.9,16.39,21,23,0,49,93,57,1397,0.0938,16.4,0.1007,14.9,0.0
2016-02-15,2016-02-18,19.4,17.46,28,25,0,52,105,3,-2045,-0.1054,19.4,0.0,17.45,-0.1005
2017-01-17,2017-02-03,20.6,22.66,29,32,0,68,129,17,1931,0.0937,23.0,0.1165,20.6,0.0
2017-03-16,2017-05-09,24.7,22.23,35,32,0,67,134,54,-2604,-0.1054,24.7,0.0,22.15,-0.1032
2017-12-27,2018-02-06,22.35,20.12,32,29,0,60,121,41,-2351,-0.1052,22.35,0.0,19.45,-0.1298
2019-04-01,2019-08-26,25.0,22.5,36,32,0,68,136,147,-2636,-0.1054,25.0,0.0,21.65,-0.134
2020-11-05,2020-12-22,16.9,18.59,24,26,0,56,106,47,1584,0.0937,20.1,0.1893,16.9,0.0
