EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-08-15,2005-10-12,21.5,19.35,31,28,0,58,117,58,-2267,-0.1054,21.5,0.0,18.5,-0.1395
2007-06-20,2007-06-28,21.4,23.54,30,34,0,71,135,8,2005,0.0937,25.16,0.1757,21.4,0.0
2010-02-01,2010-02-03,14.5,13.05,21,20,0,39,80,2,-1530,-0.1055,14.5,0.0,13.0,-0.1034
2011-04-20,2011-04-21,27.5,30.25,39,43,0,91,173,1,2577,0.0937,31.0,0.1273,27.46,-0.0015
2011-06-08,2011-09-07,23.6,21.24,34,30,0,64,128,91,-2488,-0.1054,23.6,0.0,19.7,-0.1653
2012-11-12,2012-11-15,21.05,23.16,30,33,0,69,132,3,1978,0.094,24.73,0.1748,21.05,0.0
2012-12-20,2012-12-25,52.6,47.34,75,67,0,142,284,5,-5544,-0.1054,52.6,0.0,44.2,-0.1597
2013-01-29,2013-01-30,63.2,69.52,90,99,0,209,398,1,5922,0.0937,94.42,0.494,63.2,0.0
2013-08-06,2013-08-08,170.79,187.87,243,268,0,564,1075,2,16005,0.0937,193.0,0.13,170.79,0.0
2013-09-06,2013-10-02,196.49,216.14,280,308,0,648,1236,26,18414,0.0937,248.01,0.2622,196.49,0.0
2013-12-05,2014-01-06,379.5,417.45,541,595,0,1252,2388,32,35562,0.0937,430.0,0.1331,379.5,0.0
2014-02-17,2014-02-20,450.49,405.44,642,578,0,1216,2436,3,-47486,-0.1054,450.49,0.0,350.0,-0.2231
2019-01-24,2019-02-14,103.5,113.85,147,162,0,342,651,21,9699,0.0937,115.0,0.1111,103.5,0.0
