EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-01-06,2004-02-10,18.5,20.35,26,29,0,61,116,35,1734,0.0937,21.0,0.1351,18.5,0.0
2006-10-03,2006-10-20,10.45,11.5,20,20,0,34,74,17,976,0.0934,11.5,0.1005,10.45,0.0
2006-11-07,2006-11-24,11.8,12.98,20,20,0,39,79,17,1101,0.0933,13.45,0.1398,11.8,0.0
2008-04-10,2008-04-15,10.65,11.72,20,20,0,35,75,5,995,0.0934,12.15,0.1408,10.65,0.0
2008-05-21,2008-05-26,14.4,12.96,21,20,0,39,80,5,-1520,-0.1056,14.4,0.0,12.9,-0.1042
2009-06-01,2009-09-18,9.08,9.99,20,20,0,30,70,109,840,0.0925,10.05,0.1068,9.08,0.0
2009-10-20,2009-10-30,11.0,12.1,20,20,0,36,76,10,1024,0.0931,12.85,0.1682,11.0,0.0
2009-12-31,2010-01-27,15.6,14.04,22,20,0,42,84,27,-1644,-0.1054,15.6,0.0,13.8,-0.1154
2011-01-20,2011-02-10,17.8,19.58,25,28,0,59,112,21,1668,0.0937,20.85,0.1713,17.8,0.0
2011-04-01,2011-04-27,23.8,21.42,34,31,0,64,129,26,-2509,-0.1054,23.8,0.0,21.2,-0.1092
2013-02-19,2013-05-29,11.05,12.16,20,20,0,36,76,99,1034,0.0936,12.3,0.1131,11.05,0.0
2013-07-03,2014-01-17,12.2,13.42,20,20,0,40,80,198,1140,0.0934,13.45,0.1025,12.2,0.0
2014-02-25,2014-03-07,16.15,17.77,23,25,0,53,101,10,1519,0.0941,17.8,0.1022,16.15,0.0
2015-05-28,2015-06-17,13.95,12.55,20,20,0,38,78,20,-1478,-0.1059,13.95,0.0,12.55,-0.1004
2016-07-05,2016-07-27,9.22,10.14,20,20,0,30,70,22,850,0.0922,10.15,0.1009,9.22,0.0
2017-07-27,2017-08-22,14.1,15.51,20,22,0,47,89,26,1321,0.0937,15.55,0.1028,14.1,0.0
2017-09-11,2017-09-22,14.75,16.23,21,23,0,49,93,11,1387,0.094,16.4,0.1119,14.75,0.0
2017-11-06,2017-11-10,15.65,17.22,22,25,0,52,99,4,1471,0.094,17.6,0.1246,15.65,0.0
2019-02-12,2019-03-21,13.3,14.63,20,21,0,44,85,37,1245,0.0936,15.5,0.1654,13.3,0.0
