EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-09-04,2003-11-04,27.2,29.92,39,43,0,90,172,61,2548,0.0937,30.0,0.1029,27.2,0.0
2007-05-08,2007-06-14,33.8,37.18,48,53,0,112,213,37,3167,0.0937,37.9,0.1213,33.8,0.0
2009-04-29,2009-05-06,19.0,17.1,27,24,0,51,102,7,-2002,-0.1054,19.0,0.0,17.0,-0.1053
2009-05-21,2009-06-09,19.1,17.19,27,24,0,52,103,19,-2013,-0.1054,19.1,0.0,17.0,-0.1099
2009-09-23,2009-11-13,23.3,25.63,33,37,0,77,147,51,2183,0.0937,26.55,0.1395,23.3,0.0
2009-12-25,2010-08-13,25.7,28.27,37,40,0,85,162,231,2408,0.0937,28.6,0.1128,25.7,0.0
2012-03-27,2012-06-04,22.75,20.48,32,29,0,61,122,69,-2392,-0.1051,22.75,0.0,19.5,-0.1429
2014-03-31,2014-04-09,37.9,41.69,54,59,0,125,238,9,3552,0.0937,41.7,0.1003,37.9,0.0
2014-07-14,2014-07-25,65.7,72.27,94,103,0,217,414,11,6156,0.0937,72.6,0.105,65.7,0.0
2020-06-18,2020-07-09,23.5,21.15,33,30,0,63,126,21,-2476,-0.1054,23.5,0.0,20.7,-0.1191
2020-09-17,2021-01-29,23.2,20.88,33,30,0,63,126,134,-2446,-0.1054,23.2,0.0,20.4,-0.1207
2021-11-23,2022-03-08,22.7,20.43,32,29,0,61,122,105,-2392,-0.1054,22.7,0.0,20.4,-0.1013
