EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-03-18,2004-03-24,13.5,12.15,20,20,0,36,76,6,-1426,-0.1056,13.5,0.0,11.55,-0.1444
2006-09-21,2006-10-11,8.69,9.56,20,20,0,29,69,20,801,0.0922,9.65,0.1105,8.69,0.0
2006-11-08,2006-11-14,9.4,10.34,20,20,0,31,71,6,869,0.0924,10.35,0.1011,9.4,0.0
2006-12-26,2007-01-11,13.85,12.46,20,20,0,37,77,16,-1467,-0.1059,13.85,0.0,12.35,-0.1083
2007-08-13,2007-08-17,18.6,16.74,27,24,0,50,101,4,-1961,-0.1054,18.6,0.0,16.5,-0.1129
2007-09-29,2007-10-15,18.8,16.92,27,24,0,51,102,16,-1982,-0.1054,18.8,0.0,16.7,-0.1117
2008-03-21,2008-04-16,15.1,16.61,22,24,0,50,96,26,1414,0.0936,16.65,0.1026,15.1,0.0
2008-05-09,2008-06-02,18.15,16.34,26,23,0,49,98,24,-1908,-0.1051,18.15,0.0,16.1,-0.1129
2009-05-27,2009-08-20,12.95,11.65,20,20,0,35,75,85,-1375,-0.1062,12.95,0.0,11.6,-0.1042
2010-04-30,2010-07-08,13.6,14.96,20,21,0,45,86,69,1274,0.0937,15.15,0.114,13.6,0.0
2010-07-26,2010-08-18,15.0,16.5,21,24,0,50,95,23,1405,0.0937,16.5,0.1,15.0,0.0
2012-07-18,2012-07-30,16.5,18.15,24,26,0,54,104,12,1546,0.0937,18.35,0.1121,16.5,0.0
2013-04-10,2013-04-17,19.3,21.23,28,30,0,64,122,7,1808,0.0937,22.1,0.1451,19.3,0.0
2013-05-23,2013-06-07,24.3,26.73,35,38,0,80,153,15,2277,0.0937,28.2,0.1605,24.3,0.0
2013-07-23,2013-08-07,27.75,24.98,40,36,0,75,151,15,-2921,-0.1053,27.75,0.0,24.9,-0.1027
2013-10-03,2013-10-25,29.4,32.34,42,46,0,97,185,22,2755,0.0937,32.5,0.1054,29.4,0.0
2017-03-23,2017-04-19,16.15,14.53,23,21,0,44,88,27,-1708,-0.1058,16.15,0.0,14.5,-0.1022
2018-09-20,2018-11-09,14.4,12.96,21,20,0,39,80,50,-1520,-0.1056,14.4,0.0,12.8,-0.1111
2022-02-18,2022-03-15,14.95,16.45,21,23,0,49,93,25,1407,0.0941,16.5,0.1037,14.95,0.0
