EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-12-09,2003-12-11,12.85,14.14,20,20,0,42,82,2,1208,0.094,14.3,0.1128,12.85,0.0
2003-12-29,2004-01-05,14.05,15.46,20,22,0,46,88,7,1322,0.0941,16.0,0.1388,14.05,0.0
2006-12-08,2006-12-14,11.2,12.32,20,20,0,37,77,6,1043,0.0931,12.65,0.1295,11.2,0.0
2008-03-31,2008-05-02,14.45,15.9,21,23,0,48,92,32,1358,0.094,15.95,0.1038,14.45,0.0
2009-05-25,2009-06-09,9.1,8.19,20,20,0,25,65,15,-975,-0.1071,9.1,0.0,8.15,-0.1044
2009-10-15,2009-10-21,9.57,10.53,20,20,0,32,72,6,888,0.0928,10.65,0.1129,9.57,0.0
2009-11-11,2009-11-13,11.15,12.27,20,20,0,37,77,2,1043,0.0935,12.7,0.139,11.15,0.0
2010-01-11,2010-01-26,14.35,12.91,20,20,0,39,79,15,-1519,-0.1059,14.35,0.0,12.4,-0.1359
2010-06-17,2010-07-20,19.15,17.23,27,25,0,52,104,33,-2024,-0.1057,19.15,0.0,17.1,-0.107
2011-05-31,2011-06-08,17.1,18.81,24,27,0,56,107,8,1603,0.0937,19.25,0.1257,17.1,0.0
2012-08-31,2012-11-13,11.35,10.21,20,20,0,31,71,74,-1211,-0.1067,11.35,0.0,10.2,-0.1013
2018-04-03,2018-04-10,16.95,18.64,24,27,0,56,107,7,1583,0.0934,20.45,0.2065,16.95,0.0
2019-01-28,2019-03-29,16.25,17.88,23,25,0,54,102,60,1528,0.094,18.55,0.1415,16.25,0.0
2019-04-01,2019-05-13,18.4,16.56,26,24,0,50,100,42,-1940,-0.1054,18.4,0.0,16.5,-0.1033
2019-10-14,2020-01-09,16.7,18.37,24,26,0,55,105,87,1565,0.0937,19.45,0.1647,16.7,0.0
2020-07-06,2020-07-20,24.95,22.45,36,32,0,67,135,14,-2635,-0.1056,24.95,0.0,20.3,-0.1864
