EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2005-06-29,2005-07-01,13.45,14.79,20,21,0,44,85,2,1255,0.0933,15.1,0.1227,13.45,0.0
2005-12-22,2006-01-05,14.25,15.68,20,22,0,47,89,14,1341,0.0941,15.7,0.1018,14.25,0.0
2006-04-07,2006-05-10,16.3,14.67,23,21,0,44,88,33,-1718,-0.1054,16.3,0.0,14.5,-0.1104
2006-12-18,2007-01-12,19.0,20.9,27,30,0,63,120,25,1780,0.0937,21.5,0.1316,19.0,0.0
2007-04-24,2007-05-02,24.8,22.32,35,32,0,67,134,8,-2614,-0.1054,24.8,0.0,21.7,-0.125
2007-06-11,2007-06-23,24.1,26.51,34,38,0,80,152,12,2258,0.0937,27.45,0.139,24.1,0.0
2009-05-14,2009-05-21,26.6,29.26,38,42,0,88,168,7,2492,0.0937,30.05,0.1297,26.6,0.0
2009-07-08,2009-07-21,31.8,34.98,45,50,0,105,200,13,2980,0.0937,36.2,0.1384,31.8,0.0
2012-03-03,2012-03-09,32.2,35.42,46,50,0,106,202,6,3018,0.0937,35.45,0.1009,32.2,0.0
2012-05-02,2012-05-28,34.8,31.32,50,45,0,94,189,26,-3669,-0.1054,34.8,0.0,31.25,-0.102
2013-03-08,2013-06-14,32.0,28.8,46,41,0,86,173,98,-3373,-0.1054,32.0,0.0,28.3,-0.1156
2017-02-03,2017-03-16,21.3,23.43,30,33,0,70,133,41,1997,0.0938,23.45,0.1009,21.3,0.0
2017-06-06,2017-07-03,23.45,25.8,33,37,0,77,147,27,2203,0.0939,25.85,0.1023,23.45,0.0
2017-08-01,2017-09-29,26.5,29.15,38,42,0,87,167,59,2483,0.0937,31.05,0.1717,26.5,0.0
2018-07-27,2018-08-02,31.6,28.44,45,41,0,85,171,6,-3331,-0.1054,31.6,0.0,28.4,-0.1013
2019-08-20,2019-10-03,32.85,29.57,47,42,0,89,178,44,-3458,-0.1053,32.85,0.0,29.5,-0.102
