EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-12-01,2004-01-30,9.1,10.01,20,20,0,30,70,60,840,0.0923,10.3,0.1319,9.1,0.0
2004-03-18,2004-03-23,11.4,10.26,20,20,0,31,71,5,-1211,-0.1062,11.4,0.0,10.2,-0.1053
2005-10-28,2006-05-02,10.4,11.44,20,20,0,34,74,186,966,0.0929,12.1,0.1635,10.4,0.0
2006-06-27,2006-10-04,14.15,15.57,20,22,0,47,89,99,1331,0.0941,16.05,0.1343,14.15,0.0
2006-10-25,2006-11-01,16.0,17.6,23,25,0,53,101,7,1499,0.0937,17.6,0.1,16.0,0.0
2007-01-15,2007-01-24,21.25,23.38,30,33,0,70,133,9,1997,0.094,23.45,0.1035,21.25,0.0
2009-05-08,2009-08-19,14.7,16.17,21,23,0,49,93,103,1377,0.0937,17.2,0.1701,14.7,0.0
2010-01-14,2010-01-18,21.75,23.93,31,34,0,72,137,4,2043,0.0939,23.95,0.1011,21.75,0.0
2010-04-09,2010-04-14,24.45,26.9,35,38,0,81,154,5,2296,0.0939,27.6,0.1288,24.45,0.0
2013-02-06,2013-06-05,15.8,17.38,23,25,0,52,100,119,1480,0.0937,17.7,0.1203,15.8,0.0
2015-03-04,2015-06-09,14.25,12.83,20,20,0,38,78,97,-1498,-0.1051,14.25,0.0,12.5,-0.1228
2015-12-28,2016-04-14,12.2,13.42,20,20,0,40,80,108,1140,0.0934,13.55,0.1107,12.2,0.0
2016-07-11,2016-08-16,14.55,16.01,21,23,0,48,92,36,1368,0.094,16.2,0.1134,14.55,0.0
2020-05-26,2021-03-08,13.9,15.29,20,22,0,46,88,286,1302,0.0937,15.35,0.1043,13.9,0.0
2021-05-11,2021-05-12,20.0,18.0,28,26,0,54,108,1,-2108,-0.1054,20.0,0.0,18.0,-0.1
2021-06-09,2021-07-19,20.1,18.09,29,26,0,54,109,40,-2119,-0.1054,20.1,0.0,17.85,-0.1119
