EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-02-27,2004-03-15,16.9,15.21,24,22,0,46,92,17,-1782,-0.1054,16.9,0.0,15.1,-0.1065
2005-03-10,2005-04-18,12.0,10.8,20,20,0,32,72,39,-1272,-0.106,12.0,0.0,10.4,-0.1333
2005-12-29,2006-01-04,13.85,15.24,20,22,0,46,88,6,1302,0.094,15.3,0.1047,13.85,0.0
2006-05-22,2006-06-06,16.35,14.72,23,21,0,44,88,15,-1718,-0.1051,16.35,0.0,14.6,-0.107
2010-08-16,2010-08-19,22.0,24.2,31,34,0,73,138,3,2062,0.0937,24.6,0.1182,22.0,0.0
2014-02-20,2014-04-11,7.49,6.74,20,20,0,20,60,50,-810,-0.1081,7.49,0.0,6.63,-0.1148
2016-03-11,2016-04-12,7.0,7.7,20,20,0,23,63,32,637,0.091,8.2,0.1714,7.0,0.0
2016-05-10,2016-05-18,8.14,7.33,20,20,0,22,62,8,-872,-0.1071,8.14,0.0,7.24,-0.1106
2018-03-21,2018-03-23,22.6,20.34,32,29,0,61,122,2,-2382,-0.1054,22.6,0.0,19.05,-0.1571
2019-11-08,2019-11-12,6.3,6.93,20,20,0,21,61,4,569,0.0903,6.98,0.1079,6.19,-0.0175
2019-12-05,2020-03-13,6.87,6.18,20,20,0,19,59,99,-749,-0.109,6.87,0.0,5.67,-0.1747
2020-07-24,2020-08-26,6.3,5.67,20,20,0,17,57,33,-687,-0.109,6.3,0.0,5.45,-0.1349
2021-01-20,2021-03-15,27.4,30.14,39,43,0,90,172,54,2568,0.0937,31.65,0.1551,27.4,0.0
