EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-03-18,2004-03-23,28.1,25.29,40,36,0,76,152,5,-2962,-0.1054,28.1,0.0,23.7,-0.1566
2008-05-13,2008-05-20,27.8,30.58,40,44,0,92,176,7,2604,0.0937,30.7,0.1043,27.8,0.0
2009-05-25,2009-06-01,22.6,24.86,32,35,0,75,142,7,2118,0.0937,25.1,0.1106,22.6,0.0
2009-07-07,2009-07-30,21.7,23.87,31,34,0,72,137,23,2033,0.0937,24.4,0.1244,21.7,0.0
2009-12-28,2010-01-21,23.6,25.96,34,37,0,78,149,24,2211,0.0937,26.3,0.1144,23.6,0.0
2010-09-15,2010-10-06,28.05,30.86,40,44,0,93,177,21,2633,0.0939,31.65,0.1283,28.05,0.0
2012-03-26,2012-09-06,28.15,25.34,40,36,0,76,152,164,-2962,-0.1052,28.15,0.0,23.2,-0.1758
2013-08-19,2013-11-14,23.65,21.29,34,30,0,64,128,87,-2488,-0.1052,23.65,0.0,21.0,-0.1121
2014-02-13,2014-05-16,23.25,20.93,33,30,0,63,126,92,-2446,-0.1052,23.25,0.0,20.65,-0.1118
2020-10-14,2020-11-13,15.1,16.61,22,24,0,50,96,30,1414,0.0936,17.0,0.1258,15.1,0.0
2021-07-16,2021-07-27,19.5,17.55,28,25,0,53,106,11,-2056,-0.1054,19.5,0.0,17.3,-0.1128
