EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-07-17,2003-07-22,2.87,2.58,20,20,0,8,48,5,-338,-0.1178,2.87,0.0,2.53,-0.1185
2003-08-04,2003-09-03,2.76,2.48,20,20,0,7,47,30,-327,-0.1185,2.76,0.0,2.48,-0.1014
2003-12-23,2004-01-02,2.99,3.29,20,20,0,10,50,10,250,0.0836,3.44,0.1505,2.99,0.0
2004-03-26,2004-03-30,8.2,7.38,20,20,0,22,62,4,-882,-0.1076,8.2,0.0,7.15,-0.128
2004-04-19,2004-04-21,8.0,7.2,20,20,0,22,62,2,-862,-0.1077,8.0,0.0,6.95,-0.1312
2006-11-06,2006-11-14,3.5,3.85,20,20,0,12,52,8,298,0.0851,3.92,0.12,3.5,0.0
2008-05-23,2008-06-11,7.17,6.45,20,20,0,19,59,19,-779,-0.1086,7.17,0.0,6.31,-0.1199
2009-05-22,2009-06-03,9.02,8.12,20,20,0,24,64,12,-964,-0.1069,9.02,0.0,7.72,-0.1441
2010-01-18,2010-02-02,9.57,8.61,20,20,0,26,66,15,-1026,-0.1072,9.57,0.0,8.31,-0.1317
2010-08-02,2010-08-17,7.78,8.56,20,20,0,26,66,15,714,0.0918,8.9,0.144,7.78,0.0
2012-03-06,2012-03-29,12.6,11.34,20,20,0,34,74,23,-1334,-0.1059,12.6,0.0,11.0,-0.127
2016-06-28,2016-08-22,8.09,7.28,20,20,0,22,62,55,-872,-0.1078,8.09,0.0,7.2,-0.11
2018-05-31,2018-07-23,15.2,16.72,22,24,0,50,96,53,1424,0.0937,17.1,0.125,15.2,0.0
2019-01-15,2019-01-17,13.15,14.47,20,21,0,43,84,2,1236,0.094,14.5,0.1027,13.15,0.0
2019-03-13,2019-04-19,14.8,13.32,21,20,0,40,81,37,-1561,-0.1055,14.8,0.0,13.2,-0.1081
2020-12-24,2021-01-20,8.57,7.71,20,20,0,23,63,27,-923,-0.1077,8.57,0.0,7.7,-0.1015
