EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-05-22,2003-05-27,31.9,35.09,45,50,0,105,200,5,2990,0.0937,35.2,0.1034,31.9,0.0
2003-12-15,2004-03-23,42.8,38.52,61,55,0,116,232,99,-4512,-0.1054,42.8,0.0,36.7,-0.1425
2005-03-24,2005-05-23,40.1,36.09,57,51,0,108,216,60,-4226,-0.1054,40.1,0.0,35.55,-0.1135
2005-11-29,2006-03-07,38.15,34.34,54,49,0,103,206,98,-4016,-0.1053,38.15,0.0,33.75,-0.1153
2006-10-27,2006-11-13,35.9,39.49,51,56,0,118,225,17,3365,0.0937,39.7,0.1058,35.9,0.0
2006-12-14,2007-01-04,39.7,43.67,57,62,0,131,250,21,3720,0.0937,43.8,0.1033,39.7,0.0
2007-03-08,2007-03-27,50.2,55.22,72,79,0,166,317,19,4703,0.0937,58.7,0.1693,50.2,0.0
2007-04-27,2007-05-14,62.6,68.86,89,98,0,207,394,17,5866,0.0937,70.1,0.1198,62.6,0.0
2007-06-04,2007-07-04,75.8,83.38,108,119,0,250,477,30,7103,0.0937,84.9,0.1201,75.8,0.0
2009-11-23,2010-01-14,33.4,36.74,48,52,0,110,210,52,3130,0.0937,37.05,0.1093,33.4,0.0
2012-03-05,2012-04-03,23.8,21.42,34,31,0,64,129,29,-2509,-0.1054,23.8,0.0,20.75,-0.1282
2013-06-24,2013-07-30,18.5,16.65,26,24,0,50,100,36,-1950,-0.1054,18.5,0.0,16.65,-0.1
2014-02-07,2014-03-28,20.15,22.16,29,32,0,66,127,49,1883,0.0934,22.2,0.1017,20.15,0.0
2017-10-16,2017-11-30,11.3,10.17,20,20,0,31,71,45,-1201,-0.1063,11.3,0.0,10.1,-0.1062
2019-03-19,2019-04-26,13.4,14.74,20,21,0,44,85,38,1255,0.0937,14.8,0.1045,13.4,0.0
2019-07-25,2019-08-05,13.35,12.02,20,20,0,36,76,11,-1406,-0.1053,13.35,0.0,12.0,-0.1011
2020-01-02,2020-03-09,13.65,12.29,20,20,0,37,77,67,-1437,-0.1053,13.65,0.0,12.25,-0.1026
2020-08-17,2020-11-11,18.6,20.46,27,29,0,61,117,86,1743,0.0937,20.9,0.1237,18.6,0.0
2022-09-05,2022-09-26,17.1,15.39,24,22,0,46,92,21,-1802,-0.1054,17.1,0.0,14.95,-0.1257
