EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2009-12-03,2009-12-10,50.1,55.11,71,79,0,165,315,7,4695,0.0937,55.6,0.1098,50.1,0.0
2011-08-04,2011-08-09,50.3,45.27,72,65,0,136,273,5,-5303,-0.1054,50.3,0.0,43.2,-0.1412
2013-03-01,2013-03-12,30.1,33.11,43,47,0,99,189,11,2821,0.0937,34.0,0.1296,30.1,0.0
2014-02-19,2014-04-25,22.75,20.48,32,29,0,61,122,65,-2392,-0.1051,22.75,0.0,19.3,-0.1516
2017-08-09,2017-08-29,15.95,17.55,23,25,0,53,101,20,1499,0.094,18.0,0.1285,15.95,0.0
2017-10-17,2017-11-13,19.85,17.87,28,25,0,54,107,27,-2087,-0.1051,19.85,0.0,17.0,-0.1436
2018-06-06,2018-07-06,18.6,16.74,27,24,0,50,101,30,-1961,-0.1054,18.6,0.0,16.65,-0.1048
2019-11-04,2020-01-06,19.5,21.45,28,31,0,64,123,63,1827,0.0937,21.8,0.1179,19.5,0.0
2020-05-20,2020-06-08,18.55,20.41,26,29,0,61,116,19,1744,0.094,20.65,0.1132,18.55,0.0
2021-04-08,2021-04-14,37.0,33.3,53,47,0,100,200,6,-3900,-0.1054,37.0,0.0,33.2,-0.1027
