EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2009-05-22,2009-07-27,14.15,15.57,20,22,0,47,89,66,1331,0.0941,15.6,0.1025,14.15,0.0
2010-01-18,2010-01-20,18.9,20.79,27,30,0,62,119,2,1771,0.0937,21.6,0.1429,18.8,-0.0053
2010-04-30,2010-05-19,18.8,20.68,27,29,0,62,118,19,1762,0.0937,22.05,0.1729,18.8,0.0
2013-10-08,2013-11-07,14.3,12.87,20,20,0,39,79,30,-1509,-0.1055,14.3,0.0,12.8,-0.1049
2015-12-07,2016-11-09,11.3,10.17,20,20,0,31,71,338,-1201,-0.1063,11.3,0.0,10.1,-0.1062
2017-09-26,2017-10-02,11.4,12.54,20,20,0,38,78,6,1062,0.0932,12.6,0.1053,11.4,0.0
2017-11-08,2017-12-01,11.6,12.76,20,20,0,38,78,23,1082,0.0933,12.95,0.1164,11.6,0.0
2018-07-20,2018-08-27,11.65,12.82,20,20,0,38,78,38,1092,0.0937,13.35,0.1459,11.65,0.0
2018-12-12,2019-03-27,12.7,13.97,20,20,0,42,82,105,1188,0.0935,14.3,0.126,12.7,0.0
2021-12-30,2022-01-12,41.95,37.76,60,54,0,113,227,13,-4417,-0.1053,41.95,0.0,37.55,-0.1049
