EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2009-05-19,2009-05-21,32.2,35.42,46,50,0,106,202,2,3018,0.0937,36.85,0.1444,32.2,0.0
2009-10-19,2009-11-02,47.55,42.8,68,61,0,128,257,14,-5007,-0.1053,47.55,0.0,41.5,-0.1272
2009-11-27,2009-12-14,48.8,53.68,70,76,0,161,307,17,4573,0.0937,53.8,0.1025,48.6,-0.0041
2013-12-11,2014-01-07,29.7,32.67,42,47,0,98,187,27,2783,0.0937,32.95,0.1094,29.7,0.0
2014-06-06,2014-06-10,52.2,57.42,74,82,0,172,328,4,4892,0.0937,59.0,0.1303,52.2,0.0
2016-03-28,2016-04-07,48.5,43.65,69,62,0,131,262,10,-5112,-0.1054,48.5,0.0,43.45,-0.1041
2016-07-26,2016-08-01,62.3,68.53,89,98,0,206,393,6,5837,0.0937,70.0,0.1236,62.3,0.0
2019-01-30,2019-02-19,66.5,73.15,95,104,0,219,418,20,6232,0.0937,75.8,0.1398,66.5,0.0
2019-12-25,2019-12-31,84.1,92.51,120,132,0,278,530,6,7880,0.0937,99.0,0.1772,84.1,0.0
2020-10-22,2021-01-05,69.0,75.9,98,108,0,228,434,75,6466,0.0937,77.5,0.1232,69.0,0.0
2021-03-31,2021-05-03,86.6,77.94,123,111,0,234,468,33,-9128,-0.1054,86.6,0.0,77.1,-0.1097
2022-01-07,2022-01-20,67.0,73.7,95,105,0,221,421,13,6279,0.0937,75.8,0.1313,67.0,0.0
