symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2890,2022-11-08 09:50:35.408262,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1843.0,6677.0,3154.0,True,True
2890,2022-11-08 09:50:42.697139,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1839.0,6677.0,3154.0,False,False
2890,2022-11-08 09:50:43.467569,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1839.0,6677.0,3154.0,False,False
2890,2022-11-08 09:50:43.470244,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1829.0,6677.0,3154.0,False,False
2890,2022-11-08 09:50:45.426158,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1829.0,6677.0,3054.0,True,True
2890,2022-11-08 09:50:55.477470,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1829.0,6677.0,3054.0,True,True
2890,2022-11-08 09:50:56.000002,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1837.0,6677.0,3054.0,False,False
2890,2022-11-08 09:51:01.801247,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1832.0,6677.0,3054.0,False,False
2890,2022-11-08 09:51:03.035997,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1831.0,6677.0,3054.0,False,False
2890,2022-11-08 09:51:04.078010,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1831.0,6677.0,3054.0,False,False
2890,2022-11-08 09:51:04.483256,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1831.0,6677.0,3054.0,False,False
2890,2022-11-08 09:51:04.487078,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1826.0,6677.0,3054.0,False,False
2890,2022-11-08 09:51:05.503912,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1826.0,6677.0,3056.0,True,True
2890,2022-11-08 09:51:06.457017,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1827.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:12.783787,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1777.0,1827.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:13.507957,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1777.0,1827.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:15.364791,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1777.0,1827.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:16.254526,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1777.0,1822.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:17.049703,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1777.0,1822.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:19.525210,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1778.0,1822.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:21.921206,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1778.0,1822.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:21.923988,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1778.0,1827.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:24.825759,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1774.0,1827.0,6677.0,3056.0,False,False
2890,2022-11-08 09:51:25.584376,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1774.0,1827.0,6677.0,2815.0,True,True
2890,2022-11-08 09:51:26.287879,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1827.0,6677.0,2815.0,False,False
2890,2022-11-08 09:51:35.622145,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1827.0,6677.0,2815.0,True,True
2890,2022-11-08 09:51:37.045685,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1780.0,1826.0,6677.0,2815.0,False,False
2890,2022-11-08 09:51:40.874372,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1867.0,1826.0,6677.0,2815.0,False,False
2890,2022-11-08 09:51:40.919998,0.0,-0.006116207951070374,0.0,-0.10000000000000142,16.25,16.3,16.3,16.35,1787.0,1826.0,6677.0,2815.0,False,False
