ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1658826005873578000,24.75,251,24.7,1,24.75,51,2,2022-07-26 09:00:05
1658826305981749000,24.5,100,24.4,1,24.5,16,2,2022-07-26 09:05:05
1658826606007568000,23.5,119,23.5,23,23.6,20,2,2022-07-26 09:10:06
1658826906106369000,23.55,493,23.55,11,23.6,30,1,2022-07-26 09:15:06
1658827206123069000,24.35,215,24.3,3,24.4,36,1,2022-07-26 09:20:06
1658827506241651000,24.15,117,24.0,7,24.15,24,2,2022-07-26 09:25:06
1658827806260085000,24.0,33,24.0,5,24.1,10,2,2022-07-26 09:30:06
1658828106366508000,24.0,64,23.9,10,24.0,26,2,2022-07-26 09:35:06
1658828406372557000,23.9,39,23.9,14,23.95,5,2,2022-07-26 09:40:06
1658828706498558000,23.9,54,23.8,13,23.9,16,2,2022-07-26 09:45:06
1658829006525973000,23.8,43,23.8,7,23.85,4,2,2022-07-26 09:50:06
1658829306653119000,23.8,28,23.75,1,23.8,107,2,2022-07-26 09:55:06
1658829606677837000,23.7,47,23.65,8,23.7,9,2,2022-07-26 10:00:06
1658829906809765000,23.6,44,23.55,27,23.6,29,2,2022-07-26 10:05:06
1658830206831441000,23.65,241,23.6,44,23.65,2,1,2022-07-26 10:10:06
1658830506965408000,23.85,113,23.85,130,23.9,9,1,2022-07-26 10:15:06
1658830806995219000,24.15,151,24.05,50,24.15,8,1,2022-07-26 10:20:06
1658831107119861000,24.35,97,24.35,29,24.4,3,1,2022-07-26 10:25:07
1658831407149775000,24.65,111,24.55,3,24.65,24,1,2022-07-26 10:30:07
1658831707270447000,24.8,146,24.8,4,24.85,1,1,2022-07-26 10:35:07
1658832007279768000,24.9,171,24.85,2,24.9,10,1,2022-07-26 10:40:07
1658832307390230000,24.8,140,24.8,4,24.85,5,2,2022-07-26 10:45:07
1658832607416833000,24.5,40,24.45,7,24.5,7,2,2022-07-26 10:50:07
1658832907536620000,24.5,21,24.5,1,24.6,7,1,2022-07-26 10:55:07
1658833207542619000,24.7,46,24.65,5,24.7,5,1,2022-07-26 11:00:07
1658833507652261000,24.7,23,24.65,1,24.75,1,1,2022-07-26 11:05:07
1658833807676532000,24.4,56,24.35,9,24.4,5,2,2022-07-26 11:10:07
1658834107815088000,24.35,38,24.3,3,24.35,3,2,2022-07-26 11:15:07
1658834407860739000,24.3,16,24.3,5,24.35,9,2,2022-07-26 11:20:07
1658834707992194000,24.3,6,24.3,10,24.35,5,2,2022-07-26 11:25:07
1658835008021789000,24.6,30,24.35,2,24.65,2,1,2022-07-26 11:30:08
1658835308157976000,24.5,4,24.35,27,24.5,6,2,2022-07-26 11:35:08
1658835608190011000,24.35,13,24.35,25,24.45,1,2,2022-07-26 11:40:08
1658835908335134000,24.3,43,24.25,10,24.3,2,2,2022-07-26 11:45:08
1658836208392591000,24.25,45,24.25,8,24.3,11,2,2022-07-26 11:50:08
1658836508528651000,24.45,50,24.3,2,24.45,4,1,2022-07-26 11:55:08
1658836808568501000,24.45,12,24.45,3,24.5,6,1,2022-07-26 12:00:08
1658837108703687000,24.5,27,24.45,10,24.5,4,1,2022-07-26 12:05:08
1658837408745393000,24.5,6,24.45,9,24.5,24,1,2022-07-26 12:10:08
1658837708888991000,24.45,16,24.3,5,24.45,8,2,2022-07-26 12:15:08
1658838008930552000,24.3,12,24.3,26,24.45,50,2,2022-07-26 12:20:08
1658838309084580000,24.3,26,24.25,9,24.3,57,2,2022-07-26 12:25:09
1658838609129034000,24.1,42,24.0,15,24.15,9,2,2022-07-26 12:30:09
1658838909266853000,24.15,36,24.15,32,24.25,1,1,2022-07-26 12:35:09
1658839209283507000,24.3,35,24.3,2,24.35,2,1,2022-07-26 12:40:09
1658839509426542000,24.3,59,24.3,20,24.35,1,2,2022-07-26 12:45:09
1658839809462454000,24.3,15,24.3,14,24.35,1,2,2022-07-26 12:50:09
1658840109607799000,24.3,14,24.3,4,24.35,1,2,2022-07-26 12:55:09
1658840409657866000,24.3,27,24.15,1,24.35,3,2,2022-07-26 13:00:09
1658840709806426000,24.3,10,24.2,31,24.3,17,2,2022-07-26 13:05:09
1658841009847054000,24.3,27,24.25,1,24.3,19,1,2022-07-26 13:10:09
1658841309961002000,24.25,62,24.25,22,24.3,87,2,2022-07-26 13:15:09
1658841610034495000,24.0,64,24.0,10,24.15,1,2,2022-07-26 13:20:10
1658842200000000000,23.8,217,23.8,29,23.9,6,2,2022-07-26 13:30:00
