symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2610,2022-11-02 09:20:07.606918,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,64.0,840.0,63.0,19550.0,True,True
2610,2022-11-02 09:20:07.901270,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,64.0,841.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:08.102943,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,64.0,841.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:09.613153,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,24.0,841.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:10.880612,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,24.0,841.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:13.557821,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,23.0,841.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:14.162940,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,23.0,841.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:14.735319,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,23.0,886.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:15.122063,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,23.0,890.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:15.780566,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,23.0,890.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:16.632085,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,24.0,890.0,63.0,19550.0,False,False
2610,2022-11-02 09:20:17.714360,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,24.0,890.0,63.0,19600.0,True,True
2610,2022-11-02 09:20:18.404447,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,25.0,890.0,63.0,19600.0,False,False
2610,2022-11-02 09:20:19.935734,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,25.0,890.0,63.0,19600.0,False,False
2610,2022-11-02 09:20:20.599976,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,27.0,890.0,63.0,19600.0,False,False
2610,2022-11-02 09:20:22.342992,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,25.0,890.0,63.0,19600.0,False,False
2610,2022-11-02 09:20:22.414459,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,27.0,890.0,63.0,19600.0,False,False
2610,2022-11-02 09:20:22.567296,-0.0029069767441860517,-0.0029069767441860517,-0.05000000000000071,-0.05000000000000071,17.15,17.2,17.15,17.2,27.0,890.0,63.0,19600.0,False,False
