symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2409,2022-11-02 09:20:37.446400,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,456.0,88.0,3336.0,5490.0,True,True
2409,2022-11-02 09:20:38.829618,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,456.0,98.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:39.045955,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,456.0,98.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:41.255676,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,456.0,97.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:43.925904,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,456.0,97.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:43.954867,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,456.0,102.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:44.018540,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,111.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:44.667282,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,111.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:45.292187,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,111.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:46.350146,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,116.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:46.676183,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,91.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:46.781379,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,448.0,91.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:49.288216,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,448.0,91.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:49.799251,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,448.0,89.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:49.883837,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,448.0,88.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:53.962199,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,88.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:55.547462,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3336.0,5490.0,False,False
2409,2022-11-02 09:20:57.536897,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3336.0,5290.0,True,True
2409,2022-11-02 09:20:59.655738,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3336.0,5290.0,False,False
2409,2022-11-02 09:20:59.715492,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:02.788474,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,145.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:03.831925,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,444.0,140.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:05.107992,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,140.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:05.137932,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,140.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:05.501779,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,140.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:05.529339,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,135.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:06.429440,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,135.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:07.480211,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,135.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:08.006200,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,136.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:08.094739,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,136.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:11.014234,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,136.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:11.937043,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,136.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:13.492532,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,136.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:16.096047,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,130.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:17.379545,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,131.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:18.617901,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,133.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:19.089413,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,133.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:19.332100,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,133.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:20.793322,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,133.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:20.921132,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,133.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:24.511572,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,143.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:24.654442,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,148.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:25.568827,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,163.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:25.648058,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,163.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:25.649514,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,160.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:25.648392,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,163.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:26.194317,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,156.0,3336.0,5290.0,False,False
2409,2022-11-02 09:21:27.686891,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,156.0,3336.0,5170.0,True,True
2409,2022-11-02 09:21:28.032357,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,156.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:29.801819,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,447.0,156.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:34.651580,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,450.0,156.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:37.531729,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,450.0,156.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:37.958506,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,450.0,153.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:37.966347,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,446.0,153.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:38.374585,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,153.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:39.523331,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,445.0,143.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:39.605314,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,143.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:39.977373,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,143.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:40.003110,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,143.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:41.210999,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,145.0,3336.0,5170.0,False,False
2409,2022-11-02 09:21:47.773822,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,145.0,3136.0,5170.0,True,True
2409,2022-11-02 09:21:50.317631,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:51.908975,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:52.644368,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:55.763675,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,147.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:57.491859,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,149.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:57.914746,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,149.0,3136.0,5170.0,True,True
2409,2022-11-02 09:21:57.951273,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,148.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:57.954370,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,449.0,146.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:58.141161,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,454.0,146.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:58.606683,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,454.0,146.0,3136.0,5170.0,False,False
2409,2022-11-02 09:21:59.860929,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,464.0,146.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:00.045975,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,464.0,149.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:00.749080,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,465.0,149.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:05.211750,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,475.0,149.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:05.613299,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,475.0,149.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:06.835464,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,474.0,148.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:06.949703,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,474.0,150.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:07.125337,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,474.0,150.0,3136.0,5170.0,False,False
2409,2022-11-02 09:22:07.152508,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,474.0,150.0,3136.0,4970.0,False,True
2409,2022-11-02 09:22:08.081858,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,474.0,150.0,3136.0,4970.0,False,False
2409,2022-11-02 09:22:08.638861,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,475.0,150.0,3136.0,4970.0,False,False
2409,2022-11-02 09:22:10.401460,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,475.0,150.0,3136.0,4970.0,False,False
2409,2022-11-02 09:22:12.031674,-0.005698005698005826,0.0,-0.10000000000000142,0.0,17.5,17.55,17.45,17.5,475.0,150.0,3136.0,4970.0,False,False
