symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
3481,2022-11-02 09:19:55.946373,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,634.0,913.0,38645.0,62423.0,True,True
3481,2022-11-02 09:19:55.978027,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,634.0,913.0,38645.0,62423.0,False,False
3481,2022-11-02 09:19:56.207860,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,634.0,912.0,38645.0,62423.0,False,False
3481,2022-11-02 09:19:57.501947,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,634.0,908.0,38645.0,62423.0,False,False
3481,2022-11-02 09:19:57.811474,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,634.0,918.0,38645.0,62423.0,False,False
3481,2022-11-02 09:19:59.186178,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,918.0,38645.0,62423.0,False,False
3481,2022-11-02 09:19:59.224993,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,917.0,38645.0,62423.0,False,False
3481,2022-11-02 09:19:59.357715,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,918.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:01.964650,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,918.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:01.988027,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,917.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:02.596722,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,917.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:03.341497,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,916.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:03.404594,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,917.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:03.576820,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,917.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:03.833840,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,917.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:03.846558,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,917.0,38645.0,62423.0,False,False
3481,2022-11-02 09:20:04.330929,-0.0040000000000000036,-0.0040000000000000036,-0.05000000000000071,-0.05000000000000071,12.45,12.5,12.45,12.5,635.0,907.0,38645.0,62423.0,False,False
